014817	CTOv12scf1	2604543	2618749	-	14367	2319	6.1953428201811	0.14254135136777	Keep
014787	CTOv12scf1	2622627	2624605	+	6134	963	6.3696780893043	0.111246729008093	Keep
014818	CTOv12scf1	2627575	2634071	-	6974	1278	5.4569640062598	0.351443154129094	Keep
014819	CTOv12scf1	2660767	2679499	-	4782	1464	3.266393442623	1	Keep
014788	CTOv12scf1	2737346	2738384	+	2409	366	6.5819672131148	0.0807561724150432	Keep
014789	CTOv12scf1	2739096	2752397	+	10290	1719	5.9860383944154	0.18855943306327	Keep
014820	CTOv12scf1	2759399	2764267	-	10787	1758	6.1359499431172	0.1546227899049	Keep
014790	CTOv12scf1	2764823	2768686	+	5566	1113	5.0008984725966	0.547444147116591	Keep
014821	CTOv12scf1	2768746	2788891	-	5341	1272	4.1988993710692	0.983298868608836	Keep
014822	CTOv12scf1	2826010	2826678	-	4321	384	11.252604166667	2.92934892343055e-07	Exclude
014827	CTOv12scf1	2826064	2831826	+	2882	303	9.5115511551155	0.000110008938640549	Exclude
014828	CTOv12scf1	2831828	2888731	+	17916	3459	5.1795316565481	0.464823188234422	Keep
014829	CTOv12scf1	2901238	2917279	+	24659	5025	4.907263681592	0.593479070471166	Keep
030177	CTOv12scf1	2921171	2927995	-	11298	2478	4.5593220338983	0.778031315533409	Keep
030178	CTOv12scf1	2927997	2932328	+	8590	1536	5.5924479166667	0.303063348810234	Keep
000007	CTOv12scf1	2933066	2935941	-	5316	1071	4.9635854341737	0.565575966685987	Keep
014830	CTOv12scf1	2936062	2942546	+	2056	627	3.2791068580542	1	Keep
014831	CTOv12scf1	2953011	2960231	+	22593	4173	5.4140905823149	0.367719875408928	Keep
014851	CTOv12scf1	2963346	2979773	-	11023	1587	6.9458097038437	0.044458338346179	Keep
014832	CTOv12scf1	2981226	2986210	+	7588	1590	4.7723270440252	0.662760712276939	Keep
014833	CTOv12scf1	2988987	2990877	+	5535	1188	4.6590909090909	0.72324905199613	Keep
000008	CTOv12scf1	2992654	2997164	+	7088	1224	5.7908496732026	0.240582271254903	Keep
029266	CTOv12scf1	2997552	2999929	+	7089	1560	4.5442307692308	0.786422446525734	Keep
014852	CTOv12scf1	3013796	3017788	-	1076	1044	1.0306513409962	1	Keep
014853	CTOv12scf1	3018954	3021857	-	0	519	0	1	Keep
014834	CTOv12scf1	3061694	3074737	+	12025	1884	6.3826963906582	0.10914680017996	Keep
014854	CTOv12scf1	3076702	3078837	-	11425	2136	5.3487827715356	0.39339948099696	Keep
014855	CTOv12scf1	3086428	3096936	-	5943	1656	3.588768115942	1	Keep
014835	CTOv12scf1	3100467	3103022	+	4197	690	6.0826086956522	0.166122441804942	Keep
014836	CTOv12scf1	3104608	3107514	+	7321	1227	5.9665851670742	0.193337821368839	Keep
014856	CTOv12scf1	3107706	3116382	-	15587	3057	5.0987896630684	0.501284966177327	Keep
014857	CTOv12scf1	3120345	3125322	-	8229	1398	5.8862660944206	0.214009452685282	Keep
014837	CTOv12scf1	3131239	3132440	+	1898	498	3.8112449799197	1	Keep
014838	CTOv12scf1	3135306	3142428	+	7042	1689	4.1693309650681	1	Keep
014839	CTOv12scf1	3145042	3149873	+	2166	687	3.1528384279476	1	Keep
014840	CTOv12scf1	3180104	3185303	+	3271	1014	3.2258382642998	1	Keep
014858	CTOv12scf1	3201514	3215555	-	5958	1446	4.1203319502075	1	Keep
014859	CTOv12scf1	3217805	3230728	-	8195	2862	2.8633822501747	1	Keep
014841	CTOv12scf1	3237200	3240009	+	6692	1344	4.9791666666667	0.557969455066107	Keep
000009	CTOv12scf1	3248170	3252607	-	4051	561	7.2210338680927	0.0271739057530982	Keep
014842	CTOv12scf1	3253664	3256635	+	3799	786	4.8333333333333	0.63103230600076	Keep
014843	CTOv12scf1	3259093	3268089	+	9396	1965	4.781679389313	0.657855402844676	Keep
014860	CTOv12scf1	3269838	3271730	-	2966	915	3.2415300546448	1	Keep
014844	CTOv12scf1	3278442	3281167	+	4730	1194	3.9614740368509	1	Keep
014845	CTOv12scf1	3283135	3287027	+	4208	624	6.7435897435897	0.0624154547919866	Keep
014861	CTOv12scf1	3286293	3301687	-	21516	4020	5.3522388059701	0.392013903093859	Keep
014871	CTOv12scf1	3329837	3330019	-	1078	183	5.8907103825137	0.21282552089439	Keep
014846	CTOv12scf1	3333128	3345184	+	3074	762	4.0341207349081	1	Keep
014847	CTOv12scf1	3346031	3346598	+	1580	435	3.632183908046	1	Keep
014862	CTOv12scf1	3359599	3379375	-	8754	2871	3.0491118077325	1	Keep
014848	CTOv12scf1	3407883	3418859	+	10822	2913	3.7150703741847	1	Keep
014849	CTOv12scf1	3419344	3420618	+	7651	1275	6.0007843137255	0.184995778645902	Keep
014863	CTOv12scf1	3423065	3433902	-	6973	1389	5.020158387329	0.538198871631554	Keep
014864	CTOv12scf1	3437118	3437400	-	0	195	0	1	Keep
014850	CTOv12scf1	3476724	3477665	+	2048	942	2.1740976645435	1	Keep
014870	CTOv12scf1	3480223	3480429	-	966	207	4.6666666666667	0.719142657582771	Keep
014865	CTOv12scf1	3520895	3524035	-	4772	1017	4.6922320550639	0.705345441820933	Keep
000010	CTOv12scf1	3524422	3537685	-	12375	2850	4.3421052631579	0.900826913315962	Keep
014866	CTOv12scf1	3548349	3596781	-	7418	1536	4.8294270833333	0.633044433207289	Keep
014868	CTOv12scf1	3596783	3597224	-	1593	405	3.9333333333333	1	Keep
014869	CTOv12scf1	3603338	3603613	-	1391	246	5.6544715447154	0.28246761940274	Keep
014874	CTOv12scf1	3620128	3620163	-	44	36	1.2222222222222	1	Keep
014873	CTOv12scf1	3637922	3638008	-	692	87	7.9540229885057	0.0061493925165339	Keep
014875	CTOv12scf1	3723294	3723299	+	53	6	8.8333333333333	0.000734562625849255	Exclude
014867	CTOv12scf1	3786436	3787704	-	1363	219	6.2237442922374	0.13702648792464	Keep
014872	CTOv12scf1	3832719	3832898	-	668	180	3.7111111111111	1	Keep
014897	CTOv12scf1	3855216	3856553	-	9610	1338	7.1823617339312	0.0291825821633327	Keep
014876	CTOv12scf1	3914436	3928127	+	5986	1149	5.2097476066144	0.451567236849935	Keep
014877	CTOv12scf1	3928971	3976739	+	29663	6324	4.6905439595193	0.70625355611777	Keep
014878	CTOv12scf1	3993843	4003322	+	4476	981	4.5626911314985	0.776161501593027	Keep
000011	CTOv12scf1	4004664	4007828	+	7600	1584	4.7979797979798	0.649341046995338	Keep
014898	CTOv12scf1	4010829	4011343	-	1278	327	3.9082568807339	1	Keep
014879	CTOv12scf1	4023525	4047045	+	6211	1641	3.7848872638635	1	Keep
014899	CTOv12scf1	4047871	4055272	-	6259	1035	6.0473429951691	0.174071113434916	Keep
014880	CTOv12scf1	4057333	4059865	+	3607	1095	3.2940639269406	1	Keep
014900	CTOv12scf1	4061297	4125563	-	21215	4461	4.7556601658821	0.671538341163415	Keep
029267	CTOv12scf1	4127902	4131465	+	5322	930	5.7225806451613	0.260968610708294	Keep
029268	CTOv12scf1	4132233	4138095	+	5912	1224	4.8300653594771	0.632715468091169	Keep
029270	CTOv12scf1	4140592	4144052	-	4004	759	5.2753623188406	0.423530658262869	Keep
029269	CTOv12scf1	4145378	4146205	-	2681	828	3.237922705314	1	Keep
014881	CTOv12scf1	4149335	4151012	+	3303	747	4.421686746988	0.855398166327474	Keep
014882	CTOv12scf1	4152562	4158282	+	9159	1965	4.6610687022901	0.722176226472746	Keep
014883	CTOv12scf1	4162125	4163132	+	4373	1008	4.3382936507937	0.903012155766717	Keep
014917	CTOv12scf1	4166058	4166405	+	0	348	0	1	Keep
014901	CTOv12scf1	4171232	4173927	-	4148	825	5.0278787878788	0.53451499512984	Keep
014902	CTOv12scf1	4176921	4183009	-	21707	3682	5.8954372623574	0.211571506141012	Keep
014884	CTOv12scf1	4186367	4193583	+	10356	1935	5.3519379844961	0.392134389341647	Keep
014903	CTOv12scf1	4195691	4208153	-	30549	5403	5.6540810660744	0.282594241136224	Keep
014885	CTOv12scf1	4210282	4218134	+	9821	1941	5.0597630087584	0.519437094786111	Keep
014886	CTOv12scf1	4256832	4269452	+	7616	1668	4.5659472422062	0.774355625961984	Keep
014904	CTOv12scf1	4273995	4282788	-	22186	4152	5.3434489402697	0.395543709572231	Keep
014905	CTOv12scf1	4283925	4286690	-	3895	972	4.0072016460905	1	Keep
014906	CTOv12scf1	4291452	4318997	-	21555	3771	5.7159904534606	0.262997978699574	Keep
014887	CTOv12scf1	4367899	4369491	+	8387	1593	5.2649089767734	0.427927831620309	Keep
014907	CTOv12scf1	4371927	4380161	-	4189	996	4.2058232931727	0.979300145413696	Keep
000012	CTOv12scf1	4380165	4395734	+	7494	1362	5.5022026431718	0.334771634238825	Keep
014908	CTOv12scf1	4397965	4402777	-	8984	2067	4.3463957426222	0.898368030419705	Keep
014888	CTOv12scf1	4479702	4499982	+	12460	2511	4.9621664675428	0.566271151019159	Keep
014889	CTOv12scf1	4508359	4517974	+	5656	1959	2.8871873404798	1	Keep
014909	CTOv12scf1	4517678	4563115	-	6390	1428	4.4747899159664	0.825339436323449	Keep
014890	CTOv12scf1	4565946	4589190	+	7820	1812	4.3156732891832	0.915995244655037	Keep
014910	CTOv12scf1	4592117	4594750	-	4070	741	5.4925775978408	0.338275321692348	Keep
014891	CTOv12scf1	4596706	4599484	+	2305	603	3.8225538971808	1	Keep
014892	CTOv12scf1	4602414	4602748	+	0	171	0	1	Keep
014911	CTOv12scf1	4606435	4626627	-	12603	2343	5.3790012804097	0.381384942327364	Keep
014912	CTOv12scf1	4629376	4637987	-	16542	2799	5.9099678456592	0.207750088442483	Keep
014893	CTOv12scf1	4647535	4656956	+	10215	2499	4.0876350540216	1	Keep
014913	CTOv12scf1	4659079	4664153	-	7407	966	7.667701863354	0.0113282781390454	Keep
014894	CTOv12scf1	4664970	4683989	+	23107	4575	5.0507103825137	0.523695619181342	Keep
014895	CTOv12scf1	4689589	4778198	+	26241	5919	4.4333502280791	0.848776512861736	Keep
014914	CTOv12scf1	4782639	4791151	-	6538	1860	3.5150537634409	1	Keep
014915	CTOv12scf1	4802979	4811390	-	18190	3696	4.9215367965368	0.586348440021927	Keep
014896	CTOv12scf1	4814259	4818416	+	7209	1377	5.2352941176471	0.44052860619723	Keep
014916	CTOv12scf1	4819353	4830706	-	17867	3540	5.0471751412429	0.525363511186718	Keep
014918	CTOv12scf1	4837979	4846727	+	6236	1317	4.7350037965072	0.682479409265995	Keep
014919	CTOv12scf1	4849083	4857536	+	6145	1422	4.3213783403657	0.912718544777485	Keep
014920	CTOv12scf1	4860097	4861304	+	2206	663	3.3273001508296	1	Keep
014937	CTOv12scf1	4863588	4867452	-	4328	981	4.4118246687054	0.861005093087652	Keep
014921	CTOv12scf1	4871889	4881397	+	2865	696	4.1163793103448	1	Keep
014938	CTOv12scf1	4892310	4901674	-	6711	1134	5.9179894179894	0.205662053901263	Keep
014922	CTOv12scf1	4904355	4905950	+	7012	1596	4.3934837092732	0.871450992810585	Keep
014939	CTOv12scf1	4909953	4911152	-	2964	570	5.2	0.455820055796453	Keep
014923	CTOv12scf1	4922083	4933607	+	3642	1122	3.2459893048128	1	Keep
014924	CTOv12scf1	4938613	4960262	+	13651	3450	3.9568115942029	1	Keep
014940	CTOv12scf1	4963934	4969381	-	6575	1653	3.9776164549304	1	Keep
014925	CTOv12scf1	4978533	4991024	+	7981	1821	4.382756727073	0.877570961444845	Keep
014926	CTOv12scf1	4994139	4994762	+	2213	624	3.5464743589744	1	Keep
014927	CTOv12scf1	4998398	5003453	+	1567	426	3.6784037558685	1	Keep
014928	CTOv12scf1	5008923	5021544	+	7247	1758	4.1222980659841	1	Keep
014941	CTOv12scf1	5035449	5036620	-	496	384	1.2916666666667	1	Keep
014929	CTOv12scf1	5050233	5054110	+	3680	1368	2.6900584795322	1	Keep
014948	CTOv12scf1	5071409	5071855	-	1727	447	3.8635346756152	1	Keep
014930	CTOv12scf1	5086230	5102095	+	5883	1437	4.0939457202505	1	Keep
014949	CTOv12scf1	5105781	5106158	+	1892	378	5.005291005291	0.545328716492965	Keep
014931	CTOv12scf1	5110626	5136747	+	40354	8121	4.969092476296	0.562881830467254	Keep
014932	CTOv12scf1	5174271	5242162	+	6889	1866	3.6918542336549	1	Keep
014942	CTOv12scf1	5247709	5248827	-	7562	1119	6.7578194816801	0.0609806955377967	Keep
014943	CTOv12scf1	5258801	5277071	-	6920	1707	4.0538957234915	1	Keep
014933	CTOv12scf1	5280845	5285688	+	10655	2391	4.4562944374739	0.835782023580366	Keep
014934	CTOv12scf1	5295526	5306181	+	5291	1215	4.3547325102881	0.893593021070658	Keep
014935	CTOv12scf1	5310280	5315876	+	6461	1374	4.7023289665211	0.699922588767888	Keep
014950	CTOv12scf1	5328864	5329196	+	40	333	0.12012012012012	1	Keep
014936	CTOv12scf1	5428268	5429584	+	4169	1317	3.1655277145027	1	Keep
014944	CTOv12scf1	5448579	5461807	-	10969	1995	5.4982456140351	0.336209222593463	Keep
014945	CTOv12scf1	5489585	5602014	-	10634	3057	3.4785737651292	1	Keep
014946	CTOv12scf1	5682615	5710921	-	5739	1359	4.2229580573951	0.969406875864455	Keep
014947	CTOv12scf1	5713956	5758339	-	11152	2376	4.6936026936027	0.704608412725613	Keep
014951	CTOv12scf1	5874516	5880225	+	2663	588	4.5289115646258	0.794965758954546	Keep
014952	CTOv12scf1	5883619	5887249	+	975	327	2.9816513761468	1	Keep
014964	CTOv12scf1	5887085	5901385	-	20693	3900	5.3058974358974	0.410838524674459	Keep
029272	CTOv12scf1	5903170	5903531	+	0	213	0	1	Keep
029271	CTOv12scf1	5906664	5906990	+	1565	327	4.7859327217125	0.655629376156905	Keep
014953	CTOv12scf1	5907406	5909214	+	1859	396	4.6944444444444	0.704155918093304	Keep
014978	CTOv12scf1	5924277	5927973	-	299	201	1.4875621890547	1	Keep
014965	CTOv12scf1	5928211	6045191	-	51099	10233	4.9935502785107	0.550992065829287	Keep
014954	CTOv12scf1	6090725	6108538	+	2405	651	3.6943164362519	1	Keep
014955	CTOv12scf1	6119737	6126506	+	6846	2265	3.0225165562914	1	Keep
014956	CTOv12scf1	6197873	6213490	+	2551	570	4.4754385964912	0.82497373881426	Keep
014977	CTOv12scf1	6213505	6213954	-	892	450	1.9822222222222	1	Keep
014957	CTOv12scf1	6226516	6252206	+	2753	771	3.5706874189364	1	Keep
014958	CTOv12scf1	6356123	6364944	+	4568	744	6.1397849462366	0.153819917294089	Keep
014966	CTOv12scf1	6389885	6416698	-	5389	1107	4.8681120144535	0.613239480203723	Keep
014967	CTOv12scf1	6463219	6464932	-	1542	516	2.9883720930233	1	Keep
014959	CTOv12scf1	6473215	6487999	+	7417	2055	3.6092457420925	1	Keep
014960	CTOv12scf1	6489173	6505080	+	13963	3099	4.5056469828977	0.807986935739088	Keep
014968	CTOv12scf1	6505383	6511077	-	4322	1062	4.0696798493409	1	Keep
014969	CTOv12scf1	6512891	6543290	-	7326	1344	5.4508928571429	0.353719888251941	Keep
014970	CTOv12scf1	6545657	6547890	-	4419	1428	3.0945378151261	1	Keep
014961	CTOv12scf1	6549305	6550114	+	1271	234	5.4316239316239	0.361007472537031	Keep
029274	CTOv12scf1	6557396	6564967	-	9350	1833	5.100927441353	0.500300437921303	Keep
