Pos	Relaxed	Intensified_purify	NoChange	Pos_and_Relaxed	Pos_and_Intense	Pos_all	Relax_all	Intense_all
0	0.0278003002377592	0.0209683230651716	0.937892743755605	0.0133386329414639	0	0.0133386329414639	0.0411389331792231	0.0209683230651716
0.00391574136710182	0.029107206224483	0.0158580250121178	0.946787370806525	0.0043316565897721	0	0.00824739795687391	0.0334388628142551	0.0158580250121178
0	0.0382471121951037	0.0232221928592546	0.930656471808185	0.00787422313745635	0	0.00787422313745635	0.04612133533256	0.0232221928592546
0	0.0282126714901451	0.0199745398548032	0.939230129982807	0.0125826586722449	0	0.0125826586722449	0.04079533016239	0.0199745398548032
0	0.035180999180112	0.021040357739479	0.937398888781138	0.00637975429927094	0	0.00637975429927094	0.041560753479383	0.021040357739479
0.00197563092543812	0.0302277360168757	0.0217499945194868	0.937066003755555	0.00898063478264495	0	0.0109562657080831	0.0392083707995206	0.0217499945194868
0.0117936136039104	0.0389944943586446	0.0181752170296169	0.929278254560731	0.00175842044709735	0	0.0135520340510078	0.0407529148057419	0.0181752170296169
0	0.0349254246178928	0.0251532429116932	0.929713514947585	0.0102078175228289	0	0.0102078175228289	0.0451332421407217	0.0251532429116932
0.00600410677318265	0.0338042433373153	0.0214589672582405	0.935228444483327	0.000830061307898936	0.0026741768400353	0.00950834492111689	0.0346343046452143	0.0241331440982758
0	0.0305678035416836	0.0242794253105059	0.936707490939046	0.00844528020876459	0	0.00844528020876459	0.0390130837504482	0.0242794253105059
0.00165838470989885	0.0321691041879956	0.0211931875025743	0.934784870192737	0.0101944534067942	0	0.0118528381166931	0.0423635575947899	0.0211931875025743
0.00405844531046107	0.0295364613148502	0.0193935400196528	0.933995459474104	0.013016093880932	0	0.017074539191393	0.0425525551957822	0.0193935400196528
0	0.0411569055306613	0.0159100048816119	0.925061053977496	0	0.0178720356102303	0.0178720356102303	0.0411569055306613	0.0337820404918422
0	0.0403932071401255	0.0262325192500015	0.924373200259728	0	0.00900107335014545	0.00900107335014545	0.0403932071401255	0.0352335926001469
0.0062936951027818	0.0337046297021711	0.0256759568353334	0.932979516924742	0.00134620143497147	0	0.00763989653775327	0.0350508311371426	0.0256759568353334
0	0.0320294906487844	0.0237541729099349	0.9329031670626	0.0113131693786808	0	0.0113131693786808	0.0433426600274652	0.0237541729099349
0.0131318736376349	0.0455813686143766	0.0172653656306099	0.921140819791183	0.00288057232619561	0	0.0160124459638305	0.0484619409405722	0.0172653656306099
0	0.0384447452148111	0.0185533989109006	0.93096919611261	0	0.0120326597616788	0.0120326597616788	0.0384447452148111	0.0305860586725793
0.0118394165033219	0.0400710730285839	0.0183741162073441	0.925725502007662	0.00398989225308835	0	0.0158293087564102	0.0440609652816723	0.0183741162073441
0.00389529326189573	0.0316495539169535	0.0201020062577032	0.936053556847433	0.00829958971601497	0	0.0121948829779107	0.0399491436329685	0.0201020062577032
0	0.0436937348616374	0.0200894867899189	0.932039246477812	0.00417753187063154	0	0.00417753187063154	0.047871266732269	0.0200894867899189
0	0.0288786798741135	0.024051992639467	0.935079130441725	0.0119901970446948	0	0.0119901970446948	0.0408688769188083	0.024051992639467
0.000958993806919352	0.0270609084908307	0.0172680587176745	0.939204412681457	0.0155076263031185	0	0.0164666201100378	0.0425685347939492	0.0172680587176745
0.0127463148364097	0.0391165078001702	0.0188263328841348	0.929310844479285	0	0	0.0127463148364097	0.0391165078001702	0.0188263328841348
0.00849343284394918	0.0250917634751647	0.018469446122607	0.937468009157446	0.0104773484008332	0	0.0189707812447823	0.0355691118759978	0.018469446122607
0	0.0303626542589239	0.0234434540133569	0.933873954771643	0.0123199369560759	0	0.0123199369560759	0.0426825912149998	0.0234434540133569
0.0138276150959668	0.0357681018171074	0.0219475283077774	0.925458612991502	0	0.00299814178764627	0.0168257568836131	0.0357681018171074	0.0249456700954236
0.0108469520316378	0.0356810961649146	0.0231915499103009	0.930280401893147	0	0	0.0108469520316378	0.0356810961649146	0.0231915499103009
0.012062934722287	0.0383886487122962	0.0131578562671293	0.934789433843402	0.0016011264548855	0	0.0136640611771725	0.0399897751671817	0.0131578562671293
0.00205096646779872	0.0413254335700456	0.0227877275015736	0.930083003640582	0.00375286882000013	0	0.00580383528779885	0.0450783023900458	0.0227877275015736
0	0.0222491506538725	0.019204191972173	0.944583183359873	0.0139634740140813	0	0.0139634740140813	0.0362126246679538	0.019204191972173
0.00416029270573123	0.0395887597121076	0.0247340304575548	0.927123827527764	0	0.00439308959684236	0.00855338230257359	0.0395887597121076	0.0291271200543972
0.00827551449850054	0.0369865950281241	0.0107850224789874	0.943943691144537	9.17684985124596e-06	0	0.00828469134835179	0.0369957718779754	0.0107850224789874
0.00545843167972728	0.0424928134713235	0.0282404799751155	0.922250779042573	0.00155749583126037	0	0.00701592751098765	0.0440503093025839	0.0282404799751155
0.0107427832978696	0.0395255828663876	0.0207473286261162	0.927170389133485	0.00181391607614202	0	0.0125566993740117	0.0413394989425296	0.0207473286261162
0.00787793306064712	0.0317773262890747	0.0253494548982924	0.932510739120888	0.00248454663109755	0	0.0103624796917447	0.0342618729201722	0.0253494548982924
0.0108155416686464	0.0344551073610817	0.0236921690599726	0.931037181910299	0	0	0.0108155416686464	0.0344551073610817	0.0236921690599726
0	0.0342867225300001	0.0181757574651377	0.92638369354519	0	0.0211538264596721	0.0211538264596721	0.0342867225300001	0.0393295839248097
0.00215440382370859	0.0276479156638446	0.0191954362532753	0.945560218903617	0.00544202535555493	0	0.00759642917926353	0.0330899410193995	0.0191954362532753
0.00476339685748787	0.0385960000392679	0.0212891502420081	0.932653321474654	0.00269813138658205	0	0.00746152824406992	0.04129413142585	0.0212891502420081
0	0.0326430612981614	0.0172174157648901	0.942443934857783	0.00769558807916502	0	0.00769558807916502	0.0403386493773265	0.0172174157648901
0	0.0259584496312503	0.0223525925147387	0.936577817306899	0.0151111405471123	0	0.0151111405471123	0.0410695901783626	0.0223525925147387
0.0122746054070132	0.0396290104970195	0.0222484823102365	0.925847901785731	0	0	0.0122746054070132	0.0396290104970195	0.0222484823102365
0.00827857351388246	0.0406945286863579	0.0200489157644659	0.930915114126552	6.28679087420282e-05	0	0.00834144142262449	0.0407573965950999	0.0200489157644659
4.78371294521917e-06	0.0385256584215297	0.0235560251249503	0.926548262653635	0	0.0113652700869396	0.0113700537998848	0.0385256584215297	0.0349212952118899
0.0104210876610726	0.0276702419675446	0.0193233612013366	0.936195687676356	0.00638962149369027	0	0.0168107091547629	0.0340598634612349	0.0193233612013366
0.00253803863980737	0.0281986271338576	0.0210081310383343	0.936234416949519	0.0120207862384815	0	0.0145588248782889	0.0402194133723391	0.0210081310383343
0	0.0460176311289159	0.0201302957318128	0.923411613224402	0	0.0104404599148688	0.0104404599148688	0.0460176311289159	0.0305707556466816
0	0.0408473161203454	0.0217928144232462	0.920306466714596	0	0.0170534027418125	0.0170534027418125	0.0408473161203454	0.0388462171650587
0	0.0400967346528738	0.0257233826584447	0.921171829690408	0	0.0130080529982731	0.0130080529982731	0.0400967346528738	0.0387314356567177
0.010857568231031	0.0369759723810035	0.020792370744251	0.931374088643715	0	0	0.010857568231031	0.0369759723810035	0.020792370744251
0	0.0407820918644186	0.0206641308829411	0.931062534070605	0	0.00749124318203483	0.00749124318203483	0.0407820918644186	0.028155374064976
0	0.0424457610479544	0.0209974580573826	0.92536805654916	0	0.0111887243455032	0.0111887243455032	0.0424457610479544	0.0321861824028857
0.00783719440398187	0.0406482302212631	0.0243945094117205	0.918555841670459	0	0.0085642242925758	0.0164014186965577	0.0406482302212631	0.0329587337042963
0.00578140135776729	0.0392560983321867	0.0230733817636703	0.92657088728484	0	0.00531823126153539	0.0110996326193027	0.0392560983321867	0.0283916130252057
0	0.047152937365901	0.0275362481331406	0.924596253682157	0.000714560818800948	0	0.000714560818800948	0.047867498184702	0.0275362481331406
0	0.0330879117530895	0.0241511268408179	0.938325158697381	0.00443580270871162	0	0.00443580270871162	0.0375237144618011	0.0241511268408179
0	0.0349871002158452	0.0228392381977452	0.927086213289671	0	0.0150874482967384	0.0150874482967384	0.0349871002158452	0.0379266864944836
0	0.031246860298982	0.0180647894774215	0.941172751857678	0.00951559836591837	0	0.00951559836591837	0.0407624586649004	0.0180647894774215
0	0.0343929215874505	0.023097951702804	0.926172634765285	0	0.0163364919444608	0.0163364919444608	0.0343929215874505	0.0394344436472648
0.00533290753858032	0.0310824976601627	0.0182993950097147	0.939998429103504	0.00528677068803787	0	0.0106196782266182	0.0363692683482005	0.0182993950097147
0	0.0172065845969138	0.0247640989546229	0.939393233692784	0.0186360827556791	0	0.0186360827556791	0.0358426673525929	0.0247640989546229
0.00606405625757277	0.038059010269774	0.0162341695267418	0.93326503275435	0	0.00637773119156163	0.0124417874491344	0.038059010269774	0.0226119007183034
0	0.0403285831514293	0.0227737359522378	0.920412976649953	0	0.0164847042463799	0.0164847042463799	0.0403285831514293	0.0392584401986177
0	0.0413993693293543	0.0217036592667905	0.930578277167688	0.00631869423616723	0	0.00631869423616723	0.0477180635655215	0.0217036592667905
0.00631282934031212	0.0270712705881928	0.0233243712763462	0.935061718519393	0.00822981027575589	0	0.014542639616068	0.0353010808639487	0.0233243712763462
0	0.0411314169780035	0.0167614513138716	0.928415297303926	0	0.0136918344041987	0.0136918344041987	0.0411314169780035	0.0304532857180703
0	0.0220984356755471	0.0140009149268072	0.942139543826273	0.0217611055713728	0	0.0217611055713728	0.0438595412469199	0.0140009149268072
0	0.0286732808918023	0.0222730351137534	0.935656709887745	0.0133969741066997	0	0.0133969741066997	0.042070254998502	0.0222730351137534
0.000193831422887969	0.035306148057995	0.023504746809093	0.931937842881457	0.00905743082856671	0	0.00925126225145468	0.0443635788865617	0.023504746809093
0	0.0270120302228905	0.022328294380597	0.944703368656411	0.00595630674010124	0	0.00595630674010124	0.0329683369629917	0.022328294380597
0.0160230089962322	0.0434638172056628	0.0205566651815305	0.919956508616575	0	0	0.0160230089962322	0.0434638172056628	0.0205566651815305
0	0.0319799980008581	0.0185742448679735	0.938508411528814	0.0109373456023543	0	0.0109373456023543	0.0429173436032124	0.0185742448679735
0	0.0220617932023104	0.0207309825583704	0.937739320255649	0.0194679039836704	0	0.0194679039836704	0.0415296971859808	0.0207309825583704
0.00250892779166417	0.0359928172912172	0.0198229064126244	0.935196411365251	0.0064789371392432	0	0.00898786493090737	0.0424717544304604	0.0198229064126244
0	0.0354457232683559	0.0257225753578084	0.928821553656174	0.0100101477176616	0	0.0100101477176616	0.0454558709860175	0.0257225753578084
0.00354022119786896	0.0292698424257589	0.0205625043190725	0.93808585117567	0.00854158088162968	0	0.0120818020794986	0.0378114233073886	0.0205625043190725
0	0.0226551650101736	0.0213462212486854	0.941926747822835	0.0140718659183056	0	0.0140718659183056	0.0367270309284792	0.0213462212486854
0.0139825427407131	0.0354269445899788	0.0133448908006943	0.937245621868614	0	0	0.0139825427407131	0.0354269445899788	0.0133448908006943
0.00677981496538628	0.0302842493263075	0.0226041348480754	0.935642080985469	0.0046897198747616	0	0.0114695348401479	0.0349739692010691	0.0226041348480754
0	0.0322415844645695	0.0211189185936874	0.936775863458529	0.00986363348321417	0	0.00986363348321417	0.0421052179477837	0.0211189185936874
0.00153415765037496	0.0302163490408309	0.0253318788310957	0.928153243069597	0.0147643714081016	0	0.0162985290584766	0.0449807204489325	0.0253318788310957
0	0.0320902493104663	0.0271589756625596	0.932407759558927	0.008343015468047	0	0.008343015468047	0.0404332647785133	0.0271589756625596
0.00624843259769956	0.0431593271742862	0.0273813212471668	0.921938502773385	0.00127241620746273	0	0.0075208488051623	0.0444317433817489	0.0273813212471668
0.00409934253577091	0.0384688546146759	0.0265069819954718	0.930456106133957	0.000468714720124128	0	0.00456805725589504	0.0389375693348	0.0265069819954718
0.00531989547206801	0.0417897246666252	0.0219180364541994	0.926628456263255	0.0043438871438529	0	0.00966378261592091	0.0461336118104781	0.0219180364541994
0.00959671393004429	0.0392354833788108	0.0161442045019024	0.924466907186522	0	0.0105566910027202	0.0201534049327645	0.0392354833788108	0.0267008955046226
0	0.0254419566824384	0.0226744062057319	0.942558414770277	0.00932522234155306	0	0.00932522234155306	0.0347671790239915	0.0226744062057319
0	0.0346880866692724	0.0266736046602138	0.932377657055955	0.00626065161455912	0	0.00626065161455912	0.0409487382838315	0.0266736046602138
0	0.0298913518790098	0.0293169394789769	0.928085153608589	0.0127065550334238	0	0.0127065550334238	0.0425979069124337	0.0293169394789769
0.0109313692270919	0.0406663170773133	0.0190337777035411	0.927907969586681	0.00146056640537272	0	0.0123919356324646	0.042126883482686	0.0190337777035411
0.00675948189932175	0.0393909401872909	0.024280464167001	0.92617611477313	0.00339299897325614	0	0.0101524808725779	0.042783939160547	0.024280464167001
0.00171442880160093	0.0391672751901445	0.0297860685217432	0.923172383219666	0.00615984426684513	0	0.00787427306844607	0.0453271194569897	0.0297860685217432
0	0.0388743571922225	0.0148639223397801	0.934476302808192	0.0117854176598054	0	0.0117854176598054	0.0506597748520279	0.0148639223397801
0	0.0255263738532276	0.0246366598638726	0.938247471233396	0.0115894950495034	0	0.0115894950495034	0.0371158689027311	0.0246366598638726
0	0.0340770501254026	0.0184481692402552	0.938821346285307	0.0086534343490355	0	0.0086534343490355	0.0427304844744381	0.0184481692402552
0	0.0285719430930746	0.0270965157260414	0.933909396120396	0.0104221450604883	0	0.0104221450604883	0.0389940881535629	0.0270965157260414
0.009788513302752	0.0303715497710573	0.0226418248316295	0.93337983255525	0.00381827953931136	0	0.0136067928420634	0.0341898293103686	0.0226418248316295
0	0.0372856955954382	0.0190086180416633	0.938954985858748	0.00475070050415096	0	0.00475070050415096	0.0420363960995892	0.0190086180416633
0	0.0282093714041985	0.0147576707029637	0.943081936240495	0.0139510216523427	0	0.0139510216523427	0.0421603930565412	0.0147576707029637
0	0.0311041383549943	0.0149163378674192	0.935935152173704	0.0180443716038823	0	0.0180443716038823	0.0491485099588766	0.0149163378674192
0.00141587930042846	0.0415179973391801	0.021518414667602	0.926749686228047	0.000560037705292788	0.00823798475944938	0.0102139017651706	0.0420780350444729	0.0297563994270514
0.000639251027444164	0.0350189717757088	0.0202166904292115	0.936526868404184	0.00759821836345118	0	0.00823746939089534	0.04261719013916	0.0202166904292115
0	0.0479854333273808	0.0183174902655321	0.92702504271744	0	0.00667203368964684	0.00667203368964684	0.0479854333273808	0.024989523955179
0	0.0422186112702308	0.0208015824739836	0.92570443846632	0	0.011275367789466	0.011275367789466	0.0422186112702308	0.0320769502634496
0.0083549215826808	0.0355699352716371	0.0260777520888118	0.92999739105687	0	0	0.0083549215826808	0.0355699352716371	0.0260777520888118
0.000804690307968287	0.0248852553191853	0.0173608270525732	0.943922592239573	0.0130266350807002	0	0.0138313253886685	0.0379118903998855	0.0173608270525732
0.00377952785931111	0.0320820014892938	0.0234569586354095	0.936698393696191	0.00398311831979484	0	0.00776264617910595	0.0360651198090886	0.0234569586354095
0.00437807717298141	0.0358238509112693	0.0197535395203874	0.932522100446739	0.00752243194862293	0	0.0119005091216043	0.0433462828598922	0.0197535395203874
0.0132589408067074	0.0459878076630424	0.0153898835400447	0.925363367990205	0	0	0.0132589408067074	0.0459878076630424	0.0153898835400447
0	0.0241561612059156	0.0193787453734031	0.938197957019677	0.0182671364010044	0	0.0182671364010044	0.0424232976069199	0.0193787453734031
0.00552079876039982	0.044307369713188	0.0213611109644805	0.922999576849993	0	0.00581114371193841	0.0113319424723382	0.044307369713188	0.0271722546764189
0.00334629254027679	0.0466949753096941	0.0211659660825243	0.926059700479947	0	0.00273306558755817	0.00607935812783496	0.0466949753096941	0.0238990316700825
