027991	NORv12scf13	432690	433083	+	20218	360	56.161111111111
027985	NORv12scf13	434346	435119	-	37361	774	48.270025839793
027976	NORv12scf13	510027	544148	+	41635	603	69.046434494196
027986	NORv12scf13	546852	552071	-	96541	1329	72.641835966892
027992	NORv12scf13	568241	568597	+	23210	357	65.014005602241
027987	NORv12scf13	570442	578560	-	44246	513	86.249512670565
027988	NORv12scf13	600264	608820	-	64070	1077	59.489322191272
027989	NORv12scf13	610072	638691	-	256277	3615	70.892669432918
027977	NORv12scf13	645575	721699	+	75632	1065	71.015962441315
027990	NORv12scf13	678912	679640	-	40152	729	55.078189300412
000026	NORv12scf13	699427	741788	-	318106	5328	59.70457957958
028019	NORv12scf13	789989	790252	-	22073	264	83.609848484848
031524	NORv12scf13	805363	837938	-	292337	4083	71.598579475876
031523	NORv12scf13	840205	868342	-	205333	2928	70.127390710383
028008	NORv12scf13	892104	902791	-	86706	1134	76.460317460317
031522	NORv12scf13	904074	911191	+	52281	1377	37.967320261438
031521	NORv12scf13	915694	963515	+	160385	2658	60.340481565087
027995	NORv12scf13	978698	980627	+	78641	1248	63.013621794872
027996	NORv12scf13	995971	996370	+	20894	336	62.184523809524
028009	NORv12scf13	1097196	1100707	-	66704	1092	61.084249084249
027997	NORv12scf13	1143264	1147479	+	49599	822	60.339416058394
027998	NORv12scf13	1175774	1177344	+	27992	1059	26.432483474976
027999	NORv12scf13	1178604	1183362	+	27819	1062	26.194915254237
028010	NORv12scf13	1241797	1277882	-	146129	2163	67.55848358761
028000	NORv12scf13	1351966	1468652	+	418690	6141	68.179449601042
028011	NORv12scf13	1470743	1472422	-	70544	1680	41.990476190476
028001	NORv12scf13	1492062	1494790	+	68513	1038	66.004816955684
028002	NORv12scf13	1495113	1500892	+	62702	1488	42.138440860215
028003	NORv12scf13	1502325	1510156	+	81650	1014	80.522682445759
028012	NORv12scf13	1510469	1511335	-	45994	801	57.420724094881
000027	NORv12scf13	1521474	1522262	-	44627	789	56.561470215463
028013	NORv12scf13	1523411	1530410	-	56301	906	62.14238410596
028014	NORv12scf13	1531708	1540588	-	132924	1875	70.8928
028015	NORv12scf13	1541723	1544138	-	148853	1878	79.261448349308
028004	NORv12scf13	1544688	1548329	+	47974	738	65.005420054201
031526	NORv12scf13	1549244	1552615	-	99693	1386	71.928571428571
031525	NORv12scf13	1554662	1569779	-	93712	1500	62.474666666667
028016	NORv12scf13	1574455	1576220	-	36531	597	61.190954773869
028005	NORv12scf13	1577363	1594979	+	152194	2562	59.404371584699
028018	NORv12scf13	1596403	1596672	-	18680	270	69.185185185185
028006	NORv12scf13	1601232	1606302	+	154754	2331	66.389532389532
028007	NORv12scf13	1607914	1625699	+	45006	759	59.296442687747
028020	NORv12scf13	1638575	1638799	-	13126	225	58.337777777778
028017	NORv12scf13	1659984	1682400	-	59142	1221	48.437346437346
028021	NORv12scf13	1801364	1816214	+	55152	717	76.92050209205
028056	NORv12scf13	1812636	1814643	-	65591	1050	62.467619047619
000028	NORv12scf13	1817785	1818857	+	36096	420	85.942857142857
028022	NORv12scf13	1819316	1825751	+	37140	579	64.145077720207
028057	NORv12scf13	1826385	1831331	-	86335	1251	69.012789768185
028023	NORv12scf13	1829734	1841023	+	126694	2040	62.104901960784
028024	NORv12scf13	1848065	1887990	+	55248	942	58.649681528662
028058	NORv12scf13	1892052	1893555	-	104000	1347	77.20861172977
028025	NORv12scf13	1905178	1914539	+	50124	918	54.601307189542
000029	NORv12scf13	1915671	1967494	-	97481	1431	68.120894479385
000030	NORv12scf13	1977497	2205259	-	389928	6633	58.786069651741
028059	NORv12scf13	2260501	2262384	-	126434	1884	67.109341825902
028095	NORv12scf13	2263108	2263482	+	21153	375	56.408
028060	NORv12scf13	2264160	2332987	-	238751	4233	56.402315142925
028061	NORv12scf13	2334945	2337799	-	52868	909	58.160616061606
028062	NORv12scf13	2344979	2358666	-	70285	1386	50.710678210678
028063	NORv12scf13	2369917	2372250	-	188664	2334	80.832904884319
028064	NORv12scf13	2373734	2418319	-	109479	1752	62.48801369863
028026	NORv12scf13	2550464	2553959	+	43542	534	81.539325842697
028098	NORv12scf13	2560865	2561135	+	13773	177	77.813559322034
028027	NORv12scf13	2569354	2570882	+	16420	312	52.628205128205
028028	NORv12scf13	2575361	2593047	+	97153	1701	57.115226337449
028029	NORv12scf13	2594608	2619437	+	299325	4122	72.616448326055
032191	NORv12scf13	2678939	2708247	+	41813	744	56.200268817204
028065	NORv12scf13	2725350	2775737	-	630141	9315	67.647987117552
028093	NORv12scf13	2793369	2793960	-	14726	480	30.679166666667
028094	NORv12scf13	2796043	2796634	-	15081	480	31.41875
028091	NORv12scf13	2798223	2799806	-	162069	1584	102.31628787879
028030	NORv12scf13	2806712	2807330	+	10308	282	36.553191489362
028066	NORv12scf13	2807748	2815273	-	67205	1116	60.219534050179
028031	NORv12scf13	2835850	2845317	+	108593	1524	71.255249343832
028032	NORv12scf13	2848457	2851855	+	122673	1635	75.029357798165
028067	NORv12scf13	2851821	2885159	-	315628	4719	66.884509429964
028033	NORv12scf13	2886959	2890992	+	73346	1137	64.50835532102
028068	NORv12scf13	2886143	2896624	-	86966	1275	68.20862745098
028034	NORv12scf13	2894521	2896186	+	43645	489	89.253578732106
028035	NORv12scf13	2899155	2901738	+	86357	1116	77.38082437276
028036	NORv12scf13	2905263	2908423	+	100809	1467	68.717791411043
028037	NORv12scf13	2911787	2914581	+	43744	642	68.13707165109
028069	NORv12scf13	2916488	2937015	-	280224	4431	63.241706161137
000031	NORv12scf13	2942964	2946214	+	142966	1713	83.459427904262
028070	NORv12scf13	2949857	2951954	-	86303	1017	84.860373647984
028038	NORv12scf13	2953893	2959835	+	168850	2763	61.111111111111
000032	NORv12scf13	2959837	2979490	+	38384	843	45.532621589561
028099	NORv12scf13	2993124	2993216	+	6250	93	67.204301075269
028092	NORv12scf13	2993260	2993838	+	47251	579	81.607944732297
028071	NORv12scf13	3000464	3000904	-	21309	441	48.319727891156
028039	NORv12scf13	3003741	3017296	+	118688	1656	71.671497584541
028072	NORv12scf13	3024662	3025312	-	34173	651	52.493087557604
028040	NORv12scf13	3025599	3026164	+	16193	309	52.404530744337
028041	NORv12scf13	3028566	3054506	+	282519	3717	76.007263922518
028073	NORv12scf13	3071459	3078111	-	166559	2076	80.230732177264
028074	NORv12scf13	3085442	3089689	-	27425	396	69.255050505051
028075	NORv12scf13	3092312	3095046	-	100429	1284	78.215732087227
028042	NORv12scf13	3095987	3099175	+	94268	1287	73.246309246309
028076	NORv12scf13	3100846	3106855	-	22594	363	62.242424242424
031528	NORv12scf13	3110881	3121402	+	115399	1479	78.025016903313
031527	NORv12scf13	3147706	3162315	+	297852	3900	76.372307692308
028043	NORv12scf13	3163666	3170989	+	42952	597	71.946398659967
028077	NORv12scf13	3170690	3173226	-	31096	333	93.381381381381
028078	NORv12scf13	3185688	3193405	-	130603	1440	90.696527777778
000033	NORv12scf13	3195127	3212727	-	314059	4809	65.306508629653
028044	NORv12scf13	3272185	3273777	+	91999	1593	57.752040175769
028079	NORv12scf13	3280832	3283122	-	40395	501	80.62874251497
028080	NORv12scf13	3284130	3288341	-	106857	1386	77.097402597403
028081	NORv12scf13	3288377	3298630	-	126773	1974	64.221377912867
000034	NORv12scf13	3298634	3317054	-	82524	1284	64.271028037383
000035	NORv12scf13	3305265	3328540	+	71657	945	75.827513227513
028082	NORv12scf13	3333481	3333960	-	37943	480	79.047916666667
028045	NORv12scf13	3333964	3349602	+	35397	852	41.545774647887
028083	NORv12scf13	3352850	3354241	-	21520	264	81.515151515152
028096	NORv12scf13	3355298	3357309	+	11903	315	37.787301587302
028084	NORv12scf13	3380262	3381836	-	102667	1575	65.185396825397
028085	NORv12scf13	3383747	3385412	-	89193	1566	56.955938697318
028086	NORv12scf13	3409442	3414229	-	187563	2094	89.571633237822
028046	NORv12scf13	3430403	3431251	+	57386	507	113.18737672584
032192	NORv12scf13	3438279	3453042	+	92097	1369	67.27319211103
028087	NORv12scf13	3438288	3441453	-	20578	393	52.361323155216
028047	NORv12scf13	3457406	3478003	+	50690	714	70.994397759104
028048	NORv12scf13	3552062	3552370	+	11883	309	38.456310679612
028049	NORv12scf13	3553108	3585043	+	187718	2811	66.779793667734
028097	NORv12scf13	3586678	3586965	+	24671	288	85.663194444444
028088	NORv12scf13	3589344	3607267	-	325569	4908	66.33435207824
028050	NORv12scf13	3611967	3614630	+	99211	1203	82.46965918537
028051	NORv12scf13	3615692	3624223	+	192421	2772	69.415945165945
028052	NORv12scf13	3626081	3626629	+	31762	549	57.854280510018
000036	NORv12scf13	3629292	3682775	-	271437	3963	68.492808478425
028053	NORv12scf13	3682777	3800995	+	1085041	14628	74.175622094613
028054	NORv12scf13	3853315	3854898	+	107920	1584	68.131313131313
028089	NORv12scf13	3855743	3858061	-	68536	840	81.590476190476
028090	NORv12scf13	3863155	3869637	-	71068	930	76.417204301075
028055	NORv12scf13	3871401	3886304	+	84525	1311	64.473684210526
017926	NORv12scf16	590	658	+	13954	69	202.23188405797
017883	NORv12scf16	10053	10241	+	14142	189	74.825396825397
017922	NORv12scf16	13698	14285	+	625599	588	1063.943877551
017884	NORv12scf16	17953	22715	+	16066	249	64.522088353414
017924	NORv12scf16	25265	25657	+	37393	393	95.147582697201
017885	NORv12scf16	28765	29109	+	16863	243	69.395061728395
017886	NORv12scf16	43351	49222	+	59703	687	86.903930131004
017906	NORv12scf16	73929	92233	-	86544	1191	72.664987405542
017887	NORv12scf16	96780	112901	+	322708	4908	65.751426242869
017888	NORv12scf16	115268	122124	+	135415	2064	65.608042635659
017928	NORv12scf16	130896	131150	+	24022	255	94.203921568627
017907	NORv12scf16	142814	185124	-	177921	2511	70.856630824373
017908	NORv12scf16	190583	197408	-	110273	1389	79.390208783297
000082	NORv12scf16	197412	253336	+	223509	3357	66.579982126899
017889	NORv12scf16	284739	298791	+	78736	1185	66.44388185654
017909	NORv12scf16	305783	308904	-	46630	567	82.239858906526
017910	NORv12scf16	317369	318649	-	85267	1281	66.562841530055
017911	NORv12scf16	324808	332370	-	73318	912	80.392543859649
017890	NORv12scf16	333249	337676	+	101835	1437	70.866388308977
017912	NORv12scf16	346132	376726	-	174727	2622	66.63882532418
017913	NORv12scf16	393527	431433	-	20027	351	57.05698005698
017891	NORv12scf16	458001	459418	+	32474	432	75.171296296296
017892	NORv12scf16	460537	470141	+	206026	2691	76.561129691564
017893	NORv12scf16	497468	515040	+	119342	1527	78.15455140799
017894	NORv12scf16	523793	611963	+	68969	1068	64.577715355805
017895	NORv12scf16	616710	617609	+	53718	900	59.686666666667
017914	NORv12scf16	618268	655438	-	179995	3036	59.286890645586
031981	NORv12scf16	649607	651119	+	156271	1419	110.12755461593
017896	NORv12scf16	663703	683268	+	305708	4233	72.220174816915
000083	NORv12scf16	735705	760928	+	330609	3984	82.984186746988
000084	NORv12scf16	838685	903301	+	179017	2367	75.630333755809
017897	NORv12scf16	907348	911938	+	85277	1053	80.984805318139
030918	NORv12scf16	917324	922451	-	121914	1917	63.596244131455
030919	NORv12scf16	925094	929735	-	52074	606	85.930693069307
017915	NORv12scf16	933327	939013	-	64443	810	79.559259259259
017925	NORv12scf16	950869	953907	-	76245	939	81.198083067093
017898	NORv12scf16	959690	969613	+	145545	2637	55.193401592719
017899	NORv12scf16	971268	974159	+	124880	1557	80.205523442518
017916	NORv12scf16	976078	980017	-	54404	774	70.289405684755
017917	NORv12scf16	982094	995743	-	187253	2919	64.149708804385
017900	NORv12scf16	1012299	1016267	+	149888	2367	63.324038867765
017923	NORv12scf16	1020105	1020946	-	31394	459	68.39651416122
017901	NORv12scf16	1021335	1022034	+	31130	408	76.299019607843
017902	NORv12scf16	1022822	1024229	+	29570	360	82.138888888889
017918	NORv12scf16	1026057	1027821	-	82230	1215	67.679012345679
017919	NORv12scf16	1029158	1040823	-	79381	1023	77.596285434995
031982	NORv12scf16	1044655	1048916	-	28334	405	69.96049382716
017929	NORv12scf16	1049009	1049738	-	17987	228	78.890350877193
017903	NORv12scf16	1050126	1050905	+	60205	780	77.185897435897
000085	NORv12scf16	1053350	1054098	-	43716	363	120.42975206612
030920	NORv12scf16	1054242	1058551	-	146883	1727	85.050955414013
017904	NORv12scf16	1066069	1074042	+	40548	501	80.934131736527
017927	NORv12scf16	1079992	1094417	-	25434	336	75.696428571429
017920	NORv12scf16	1102546	1124005	-	151356	2091	72.384505021521
017905	NORv12scf16	1123788	1141976	+	21104	636	33.182389937107
017921	NORv12scf16	1144731	1182266	-	189803	2439	77.820008200082
031983	NORv12scf16	1183021	1197518	+	19303	669	28.853512705531
023780	NORv12scf17	637	9369	-	61839	717	86.246861924686
015230	NORv12scf18	105209	105897	+	13802	636	21.701257861635
015229	NORv12scf18	107958	108797	+	56339	453	124.36865342163
027047	NORv12scf19	12095	86216	-	195768	2640	74.154545454545
027048	NORv12scf19	99952	106900	-	46089	585	78.784615384615
027057	NORv12scf19	110551	110796	-	13890	246	56.463414634146
027058	NORv12scf19	149060	149245	-	11825	186	63.575268817204
027049	NORv12scf19	175301	194954	-	28303	585	48.381196581197
027056	NORv12scf19	218531	218851	+	22359	252	88.72619047619
027055	NORv12scf19	219754	220044	+	18169	291	62.436426116838
000105	NORv12scf19	232295	335444	-	230118	3189	72.159924741298
027050	NORv12scf19	335446	363709	-	124378	2226	55.875112309075
000106	NORv12scf19	374226	375913	-	173906	1680	103.51547619048
027046	NORv12scf19	377427	381012	+	58108	879	66.106939704209
027051	NORv12scf19	377032	473345	-	177833	2769	64.222824124233
027053	NORv12scf19	477615	478601	+	35943	987	36.41641337386
027052	NORv12scf19	636769	637020	-	14116	252	56.015873015873
027054	NORv12scf19	688784	708055	-	37869	396	95.628787878788
027059	NORv12scf19	687450	907424	+	478567	6606	72.444293066909
027060	NORv12scf19	708059	927351	+	131005	2244	58.380124777184
027061	NORv12scf19	974045	990104	+	99149	1500	66.099333333333
027076	NORv12scf19	992855	1018870	-	294062	3834	76.698487219614
000107	NORv12scf19	1018874	1049095	+	141719	2148	65.977188081937
027077	NORv12scf19	1060583	1092423	-	98734	1563	63.169545745361
027062	NORv12scf19	1092425	1101659	+	73674	927	79.47572815534
027063	NORv12scf19	1159709	1172115	+	141253	2013	70.170392449081
027064	NORv12scf19	1176781	1180781	+	108530	1488	72.936827956989
027078	NORv12scf19	1181120	1192160	-	156821	2205	71.120634920635
027065	NORv12scf19	1200656	1209864	+	81943	960	85.357291666667
031472	NORv12scf19	1211011	1213493	+	63589	918	69.269063180828
031471	NORv12scf19	1215907	1219991	+	58342	720	81.030555555556
027079	NORv12scf19	1221516	1232298	-	115938	1623	71.43438077634
027066	NORv12scf19	1233122	1243605	+	112830	1668	67.643884892086
027080	NORv12scf19	1243810	1249040	-	31403	420	74.769047619048
000108	NORv12scf19	1250261	1268184	-	125633	2358	53.279474130619
027067	NORv12scf19	1268186	1269568	+	4261	156	27.314102564103
027068	NORv12scf19	1273831	1286432	+	78732	1275	61.750588235294
027081	NORv12scf19	1282180	1287553	-	55969	708	79.052259887006
027069	NORv12scf19	1289181	1293512	+	79435	1164	68.243127147766
031474	NORv12scf19	1294350	1303052	-	92415	1419	65.126849894292
027070	NORv12scf19	1310800	1316747	+	46980	624	75.288461538462
031473	NORv12scf19	1327096	1355046	-	129424	1638	79.013431013431
027071	NORv12scf19	1362647	1402685	+	45039	1107	40.685636856369
027091	NORv12scf19	1403843	1404502	+	34586	660	52.40303030303
027092	NORv12scf19	1404705	1405298	-	33043	594	55.627946127946
000109	NORv12scf19	1407058	1407556	-	42841	495	86.547474747475
027082	NORv12scf19	1413422	1421489	-	76247	1155	66.014718614719
027083	NORv12scf19	1447505	1457384	-	89702	1260	71.192063492063
027084	NORv12scf19	1458934	1471028	-	235396	3297	71.397027600849
027085	NORv12scf19	1479085	1493746	-	165523	2541	65.140889413617
027072	NORv12scf19	1498327	1508996	+	81450	1245	65.421686746988
027073	NORv12scf19	1514884	1539060	+	245285	3216	76.270211442786
027086	NORv12scf19	1539360	1546377	-	84214	1362	61.831130690162
027074	NORv12scf19	1569404	1648446	+	24331	468	51.989316239316
027075	NORv12scf19	1691755	1698572	+	22201	477	46.542976939203
027095	NORv12scf19	1698822	1699121	-	10584	300	35.28
027087	NORv12scf19	1705096	1736327	-	33799	795	42.514465408805
027093	NORv12scf19	1740644	1740880	-	19530	237	82.405063291139
027088	NORv12scf19	1777833	1786192	-	70278	1155	60.846753246753
027097	NORv12scf19	1957145	1957246	+	4198	102	41.156862745098
027096	NORv12scf19	1990347	1990607	-	8607	261	32.977011494253
027094	NORv12scf19	2035297	2035461	-	9581	165	58.066666666667
027090	NORv12scf19	2128552	2129790	+	21714	1239	17.525423728814
027089	NORv12scf19	2165866	2167776	-	66551	1533	43.412263535551
000111	NORv12scf19	2177205	2250639	-	92125	2457	37.494912494912
023939	NORv12scf20	10143	14393	-	48790	1050	46.466666666667
023933	NORv12scf20	74500	91439	+	98465	1962	50.186034658512
023940	NORv12scf20	93190	120668	-	262021	3819	68.609845509296
023941	NORv12scf20	121398	133372	-	155177	1980	78.372222222222
023942	NORv12scf20	143911	157078	-	74835	1068	70.070224719101
000120	NORv12scf20	170072	222855	-	287846	4374	65.808413351623
023934	NORv12scf20	223493	234798	+	77042	1089	70.745638200184
023935	NORv12scf20	237847	240193	+	22302	591	37.736040609137
023936	NORv12scf20	245087	246926	+	22237	552	40.284420289855
023937	NORv12scf20	251603	254369	+	101885	1542	66.073281452659
023938	NORv12scf20	270229	279012	+	36372	510	71.317647058824
023947	NORv12scf20	281465	281806	-	32615	342	95.365497076023
023943	NORv12scf20	282422	290669	-	116227	1989	58.43489190548
023944	NORv12scf20	290828	291139	-	15727	312	50.407051282051
023945	NORv12scf20	302555	303663	-	36564	561	65.176470588235
023946	NORv12scf20	312793	313221	+	14019	429	32.678321678322
002376	NORv12scf21	1031	18823	+	181633	2742	66.24106491612
002389	NORv12scf21	27203	36154	-	125228	1689	74.143280047365
002397	NORv12scf21	76807	77037	+	7557	231	32.714285714286
002390	NORv12scf21	111608	168701	-	41791	636	65.709119496855
029910	NORv12scf21	171611	183095	-	121558	1776	68.44481981982
029911	NORv12scf21	186501	188383	-	83513	957	87.265412748171
002377	NORv12scf21	188979	192851	+	218884	2919	74.985954093868
002378	NORv12scf21	194097	215090	+	68419	945	72.401058201058
002379	NORv12scf21	222730	223470	+	50292	741	67.87044534413
002380	NORv12scf21	254626	356932	+	179523	2559	70.153575615475
002396	NORv12scf21	360947	361180	+	20067	234	85.75641025641
002395	NORv12scf21	361328	361798	+	15685	471	33.301486199575
002381	NORv12scf21	362855	364663	+	63078	774	81.496124031008
002394	NORv12scf21	366700	368472	+	152720	1773	86.136491821771
000142	NORv12scf21	372256	373890	-	120419	1479	81.419202163624
002391	NORv12scf21	373960	377475	-	60027	711	84.426160337553
002382	NORv12scf21	401027	460795	+	221134	2967	74.531176272329
002383	NORv12scf21	464447	487929	+	90699	1035	87.631884057971
000143	NORv12scf21	489904	499485	-	36665	420	87.297619047619
029912	NORv12scf21	502287	569143	-	495200	7113	69.619007451146
002384	NORv12scf21	576481	586632	+	65131	804	81.008706467662
002392	NORv12scf21	586205	588384	-	34618	423	81.839243498818
002385	NORv12scf21	592935	599808	+	222347	3504	63.455194063927
002386	NORv12scf21	599892	604153	+	99579	1326	75.097285067873
002387	NORv12scf21	605020	615408	+	236559	3762	62.881180223285
002393	NORv12scf21	630953	631378	-	19474	426	45.713615023474
002388	NORv12scf21	661710	707183	+	99709	1320	75.537121212121
024406	NORv12scf22	2838	3137	-	18025	300	60.083333333333
024397	NORv12scf22	3273	4172	-	49219	900	54.687777777778
024392	NORv12scf22	15924	38393	+	75334	993	75.865055387714
024398	NORv12scf22	30719	32281	-	20021	303	66.075907590759
024393	NORv12scf22	42442	51025	+	125480	1764	71.133786848073
024394	NORv12scf22	55304	94059	+	256083	4074	62.857879234168
024395	NORv12scf22	94846	142370	+	500486	6948	72.033103051238
024399	NORv12scf22	181147	193051	-	101186	1302	77.715821812596
024400	NORv12scf22	210080	307694	-	408046	5475	74.528949771689
000147	NORv12scf22	370081	375339	+	115854	1533	75.573385518591
024401	NORv12scf22	424519	425799	-	97510	1281	76.120218579235
024403	NORv12scf22	439057	439380	+	21515	324	66.404320987654
024404	NORv12scf22	446267	446747	+	23043	324	71.12037037037
024402	NORv12scf22	463314	463640	-	24433	327	74.718654434251
024405	NORv12scf22	514684	514839	+	10284	156	65.923076923077
024396	NORv12scf22	585171	681380	+	86006	1296	66.362654320988
024407	NORv12scf22	719406	719600	+	4146	60	69.1
024423	NORv12scf22	718624	831572	-	174516	2511	69.500597371565
024408	NORv12scf22	834441	847842	+	136118	1848	73.656926406926
024424	NORv12scf22	848792	862413	-	158797	1995	79.597493734336
024425	NORv12scf22	863101	863742	-	42063	642	65.518691588785
024426	NORv12scf22	864923	886680	-	74179	930	79.762365591398
024409	NORv12scf22	875740	886680	+	103232	1239	83.318805488297
031268	NORv12scf22	888547	890510	-	75754	975	77.69641025641
024410	NORv12scf22	890952	892558	+	47209	624	75.655448717949
031269	NORv12scf22	893459	900540	-	120716	1581	76.354206198608
024427	NORv12scf22	948184	1004118	-	73939	1209	61.157154673284
024428	NORv12scf22	1149110	1170123	-	149747	2610	57.374329501916
024429	NORv12scf22	1227694	1237734	-	198265	3597	55.119544064498
024411	NORv12scf22	1238045	1242316	+	86230	1044	82.595785440613
024412	NORv12scf22	1244160	1253728	+	76974	1245	61.826506024096
024430	NORv12scf22	1254317	1256315	-	62282	1050	59.31619047619
024413	NORv12scf22	1254254	1282717	+	1043068	12789	81.559777934162
024431	NORv12scf22	1285019	1336180	-	322801	4773	67.630630630631
024432	NORv12scf22	1382913	1383161	-	16047	249	64.44578313253
