014748	CTOv12scf1	1824030	1826276	+	4089	243	16.827160493827	0.120523874332871	Keep
014793	CTOv12scf1	1828664	1838957	-	12848	1023	12.559139784946	1	Keep
014749	CTOv12scf1	1843612	1845641	+	14745	1164	12.667525773196	1	Keep
030176	CTOv12scf1	1852441	1861849	-	22773	1740	13.087931034483	1	Keep
014794	CTOv12scf1	1863649	1874445	-	36943	2601	14.20338331411	0.745963202915664	Keep
014769	CTOv12scf1	1899819	1909910	+	35654	2334	15.275921165381	0.408694012831661	Keep
014770	CTOv12scf1	1913555	1921883	+	18567	1560	11.901923076923	1	Keep
014795	CTOv12scf1	1921942	1936417	-	33165	2550	13.005882352941	1	Keep
014796	CTOv12scf1	1943086	1953216	-	10139	714	14.200280112045	0.747063599717625	Keep
014771	CTOv12scf1	1954538	1960544	+	23043	1788	12.887583892617	1	Keep
014797	CTOv12scf1	1965725	1973325	-	14178	1221	11.611793611794	1	Keep
014798	CTOv12scf1	1975060	1978950	-	20855	1437	14.512874043145	0.63914890957877	Keep
014799	CTOv12scf1	1987071	1991510	-	22367	1404	15.930911680912	0.257256091662077	Keep
014772	CTOv12scf1	1997168	2014188	+	98655	10482	9.4118488838008	1	Keep
014773	CTOv12scf1	2021628	2032879	+	56327	3912	14.398517382413	0.677892752943652	Keep
000005	CTOv12scf1	2047447	2054102	+	24107	1650	14.610303030303	0.60689458850666	Keep
014774	CTOv12scf1	2060717	2069218	+	53664	3336	16.086330935252	0.227942016587883	Keep
014775	CTOv12scf1	2070551	2074877	+	34349	2622	13.100305110603	1	Keep
014800	CTOv12scf1	2074705	2084397	-	17868	1440	12.408333333333	1	Keep
014776	CTOv12scf1	2085581	2089351	+	32192	2181	14.76020174232	0.558747479487888	Keep
014801	CTOv12scf1	2091128	2093845	-	6825	534	12.780898876404	1	Keep
014802	CTOv12scf1	2104604	2113170	-	39099	2850	13.718947368421	0.922627566800776	Keep
000006	CTOv12scf1	2117233	2132512	-	34948	2628	13.298325722983	1	Keep
014803	CTOv12scf1	2135176	2142658	-	26371	1536	17.168619791667	0.0868100097841626	Keep
014777	CTOv12scf1	2145552	2154333	+	45137	2967	15.213009774183	0.425604873044473	Keep
014778	CTOv12scf1	2162023	2165076	+	13439	963	13.955347871236	0.835368337554815	Keep
014826	CTOv12scf1	2173456	2173515	-	1173	60	19.55	0.00469017107650149	Keep
014823	CTOv12scf1	2175820	2176119	+	5326	300	17.753333333333	0.0470034858082626	Keep
014779	CTOv12scf1	2212421	2254014	+	29415	1989	14.788838612368	0.549764899176288	Keep
014824	CTOv12scf1	2263048	2263320	-	2100	273	7.6923076923077	1	Keep
014780	CTOv12scf1	2267985	2270374	+	2749	231	11.900432900433	1	Keep
014804	CTOv12scf1	2276000	2277220	-	18842	1221	15.431613431613	0.368600124867642	Keep
014781	CTOv12scf1	2281058	2301512	+	40988	3435	11.932459970888	1	Keep
014782	CTOv12scf1	2304402	2309182	+	21154	1335	15.845692883895	0.274395659381887	Keep
014805	CTOv12scf1	2310743	2319955	-	24910	1974	12.619047619048	1	Keep
014806	CTOv12scf1	2333462	2335065	-	5951	504	11.80753968254	1	Keep
014783	CTOv12scf1	2344371	2353481	+	47072	3033	15.51994724695	0.346980689793144	Keep
014807	CTOv12scf1	2356366	2359715	-	6867	489	14.042944785276	0.803484780504134	Keep
029264	CTOv12scf1	2362828	2372062	+	31815	1980	16.068181818182	0.231236954578612	Keep
029265	CTOv12scf1	2373355	2376023	+	11951	777	15.380952380952	0.381369322980675	Keep
029263	CTOv12scf1	2376507	2378072	+	9645	642	15.023364485981	0.478987670715016	Keep
014808	CTOv12scf1	2377856	2381549	-	16223	1161	13.973298880276	0.828810605106075	Keep
014784	CTOv12scf1	2382479	2389186	+	45359	2949	15.381146151238	0.381319971362085	Keep
014809	CTOv12scf1	2387865	2396582	-	36582	2481	14.744860943168	0.563588608175163	Keep
014810	CTOv12scf1	2397708	2400636	-	20957	1572	13.331424936387	1	Keep
014785	CTOv12scf1	2402295	2403077	+	7917	492	16.091463414634	0.227016321789159	Keep
014811	CTOv12scf1	2403433	2408825	-	20641	1494	13.81593038822	0.88665523793065	Keep
014786	CTOv12scf1	2409743	2417124	+	42814	3018	14.186216037111	0.752057162371418	Keep
014812	CTOv12scf1	2483766	2500675	-	36410	2274	16.011433597186	0.241757335313298	Keep
014813	CTOv12scf1	2545723	2549085	-	11992	975	12.299487179487	1	Keep
014814	CTOv12scf1	2552519	2558629	-	31891	1971	16.180111618468	0.211449024949068	Keep
014815	CTOv12scf1	2559816	2564570	-	24822	2226	11.150943396226	1	Keep
014825	CTOv12scf1	2577849	2578034	+	1773	186	9.5322580645161	1	Keep
014816	CTOv12scf1	2601643	2602208	-	6760	471	14.352441613588	0.693754622468596	Keep
014817	CTOv12scf1	2604543	2618749	-	33206	2319	14.319103061665	0.70531637011707	Keep
014787	CTOv12scf1	2622627	2624605	+	15067	963	15.645898234683	0.317581695207815	Keep
014818	CTOv12scf1	2627575	2634071	-	20677	1278	16.179186228482	0.211607441155317	Keep
014819	CTOv12scf1	2660767	2679499	-	21985	1464	15.017076502732	0.480818147067405	Keep
014788	CTOv12scf1	2737346	2738384	+	5430	366	14.83606557377	0.535108357160786	Keep
014789	CTOv12scf1	2739096	2752397	+	24453	1719	14.225130890052	0.738266152246461	Keep
014820	CTOv12scf1	2759399	2764267	-	30476	1758	17.335608646189	0.0733471105709609	Keep
014790	CTOv12scf1	2764823	2768686	+	16749	1113	15.048517520216	0.471703641501665	Keep
014821	CTOv12scf1	2768746	2788891	-	15653	1272	12.305817610063	1	Keep
014822	CTOv12scf1	2826010	2826678	-	4412	384	11.489583333333	1	Keep
014827	CTOv12scf1	2826064	2831826	+	4792	303	15.815181518152	0.2807176991031	Keep
014828	CTOv12scf1	2831828	2888731	+	43907	3459	12.693553050014	1	Keep
014829	CTOv12scf1	2901238	2917279	+	77184	5025	15.36	0.386728821618644	Keep
030177	CTOv12scf1	2921171	2927995	-	33673	2478	13.588781275222	0.971144588113232	Keep
030178	CTOv12scf1	2927997	2932328	+	24206	1536	15.759114583333	0.292591052476159	Keep
000007	CTOv12scf1	2933066	2935941	-	16271	1071	15.192343604108	0.431247925115714	Keep
014830	CTOv12scf1	2936062	2942546	+	6746	627	10.759170653907	1	Keep
014831	CTOv12scf1	2953011	2960231	+	54130	4173	12.971483345315	1	Keep
014851	CTOv12scf1	2963346	2979773	-	26670	1587	16.805293005671	0.122991290486326	Keep
014832	CTOv12scf1	2981226	2986210	+	22904	1590	14.405031446541	0.675661522193796	Keep
014833	CTOv12scf1	2988987	2990877	+	16732	1188	14.084175084175	0.788586763292172	Keep
000008	CTOv12scf1	2992654	2997164	+	17516	1224	14.31045751634	0.708325904613246	Keep
029266	CTOv12scf1	2997552	2999929	+	21903	1560	14.040384615385	0.804412283251841	Keep
014852	CTOv12scf1	3013796	3017788	-	4644	1044	4.448275862069	1	Keep
014853	CTOv12scf1	3018954	3021857	-	7113	519	13.705202312139	0.927740364973395	Keep
014834	CTOv12scf1	3061694	3074737	+	26996	1884	14.329087048832	0.701846651641457	Keep
014854	CTOv12scf1	3076702	3078837	-	31570	2136	14.779962546816	0.552541446030669	Keep
014855	CTOv12scf1	3086428	3096936	-	21308	1656	12.867149758454	1	Keep
014835	CTOv12scf1	3100467	3103022	+	10588	690	15.344927536232	0.390612545632462	Keep
014836	CTOv12scf1	3104608	3107514	+	14805	1227	12.066014669927	1	Keep
014856	CTOv12scf1	3107706	3116382	-	40074	3057	13.108930323847	1	Keep
014857	CTOv12scf1	3120345	3125322	-	23676	1398	16.935622317597	0.108853680787785	Keep
014837	CTOv12scf1	3131239	3132440	+	6970	498	13.995983935743	0.820540553381402	Keep
014838	CTOv12scf1	3135306	3142428	+	24936	1689	14.763765541741	0.557625742120212	Keep
014839	CTOv12scf1	3145042	3149873	+	12447	687	18.117903930131	0.0310069990545583	Keep
014840	CTOv12scf1	3180104	3185303	+	14046	1014	13.852071005917	0.87330567238511	Keep
014858	CTOv12scf1	3201514	3215555	-	19791	1446	13.686721991701	0.934619223316033	Keep
014859	CTOv12scf1	3217805	3230728	-	35425	2862	12.377707896576	1	Keep
014841	CTOv12scf1	3237200	3240009	+	21672	1344	16.125	0.221033605914773	Keep
000009	CTOv12scf1	3248170	3252607	-	10801	561	19.25311942959	0.0071761010717184	Keep
014842	CTOv12scf1	3253664	3256635	+	13955	786	17.754452926209	0.0469453346145612	Keep
014843	CTOv12scf1	3259093	3268089	+	27855	1965	14.175572519084	0.755843153089115	Keep
014860	CTOv12scf1	3269838	3271730	-	13919	915	15.212021857923	0.425873646079676	Keep
014844	CTOv12scf1	3278442	3281167	+	14758	1194	12.36013400335	1	Keep
014845	CTOv12scf1	3283135	3287027	+	11534	624	18.483974358974	0.0198909127921487	Keep
014861	CTOv12scf1	3286293	3301687	-	59664	4020	14.841791044776	0.533344981265035	Keep
014871	CTOv12scf1	3329837	3330019	-	1813	183	9.9071038251366	1	Keep
014846	CTOv12scf1	3333128	3345184	+	10899	762	14.303149606299	0.710873364273815	Keep
014847	CTOv12scf1	3346031	3346598	+	6417	435	14.751724137931	0.561420277407212	Keep
014862	CTOv12scf1	3359599	3379375	-	33968	2871	11.831417624521	1	Keep
014848	CTOv12scf1	3407883	3418859	+	41585	2913	14.275660830759	0.720484402083347	Keep
014849	CTOv12scf1	3419344	3420618	+	12817	1275	10.052549019608	1	Keep
014863	CTOv12scf1	3423065	3433902	-	19940	1389	14.355651547876	0.692645124858269	Keep
014864	CTOv12scf1	3437118	3437400	-	59	195	0.3025641025641	1	Keep
014850	CTOv12scf1	3476724	3477665	+	9699	942	10.296178343949	1	Keep
014870	CTOv12scf1	3480223	3480429	-	1997	207	9.6473429951691	1	Keep
014865	CTOv12scf1	3520895	3524035	-	14167	1017	13.930186823992	0.844579186920257	Keep
000010	CTOv12scf1	3524422	3537685	-	38826	2850	13.623157894737	0.9583135554838	Keep
014866	CTOv12scf1	3548349	3596781	-	17825	1536	11.604817708333	1	Keep
014868	CTOv12scf1	3596783	3597224	-	5518	405	13.624691358025	0.957741418955639	Keep
014869	CTOv12scf1	3603338	3603613	-	4667	246	18.971544715447	0.0105667483748753	Keep
014874	CTOv12scf1	3620128	3620163	-	344	36	9.5555555555556	1	Keep
014873	CTOv12scf1	3637922	3638008	-	875	87	10.057471264368	1	Keep
014875	CTOv12scf1	3723294	3723299	+	94	6	15.666666666667	0.312895593009249	Keep
014867	CTOv12scf1	3786436	3787704	-	3169	219	14.470319634703	0.653458678941509	Keep
014872	CTOv12scf1	3832719	3832898	-	1775	180	9.8611111111111	1	Keep
014897	CTOv12scf1	3855216	3856553	-	14790	1338	11.053811659193	1	Keep
014876	CTOv12scf1	3914436	3928127	+	15291	1149	13.308093994778	1	Keep
014877	CTOv12scf1	3928971	3976739	+	83993	6324	13.281625553447	1	Keep
014878	CTOv12scf1	3993843	4003322	+	14296	981	14.572884811417	0.619196257467935	Keep
000011	CTOv12scf1	4004664	4007828	+	23172	1584	14.628787878788	0.600858050746096	Keep
014898	CTOv12scf1	4010829	4011343	-	2631	327	8.045871559633	1	Keep
014879	CTOv12scf1	4023525	4047045	+	22526	1641	13.726995734308	0.919635256840747	Keep
014899	CTOv12scf1	4047871	4055272	-	14500	1035	14.009661835749	0.815563707655514	Keep
014880	CTOv12scf1	4057333	4059865	+	13020	1095	11.890410958904	1	Keep
014900	CTOv12scf1	4061297	4125563	-	58782	4461	13.176866173504	1	Keep
029267	CTOv12scf1	4127902	4131465	+	11791	930	12.678494623656	1	Keep
029268	CTOv12scf1	4132233	4138095	+	20648	1224	16.869281045752	0.11588056163427	Keep
029270	CTOv12scf1	4140592	4144052	-	11950	759	15.744400527009	0.295762130090892	Keep
029269	CTOv12scf1	4145378	4146205	-	12715	828	15.356280193237	0.387685108238431	Keep
014881	CTOv12scf1	4149335	4151012	+	15856	747	21.226238286479	0.000303266529696922	Exclude
014882	CTOv12scf1	4152562	4158282	+	27045	1965	13.763358778626	0.906130598888772	Keep
014883	CTOv12scf1	4162125	4163132	+	21046	1008	20.878968253968	0.000560834233328755	Exclude
014917	CTOv12scf1	4166058	4166405	+	0	348	0	1	Keep
014901	CTOv12scf1	4171232	4173927	-	13717	825	16.626666666667	0.144649049450386	Keep
014902	CTOv12scf1	4176921	4183009	-	49940	3682	13.563280825638	0.980667613492759	Keep
014884	CTOv12scf1	4186367	4193583	+	29206	1935	15.09354005168	0.458819468265789	Keep
014903	CTOv12scf1	4195691	4208153	-	90748	5403	16.795854155099	0.124068436986934	Keep
014885	CTOv12scf1	4210282	4218134	+	24101	1941	12.416795466255	1	Keep
014886	CTOv12scf1	4256832	4269452	+	21990	1668	13.18345323741	1	Keep
014904	CTOv12scf1	4273995	4282788	-	66378	4152	15.986994219653	0.246390310343354	Keep
014905	CTOv12scf1	4283925	4286690	-	12517	972	12.877572016461	1	Keep
014906	CTOv12scf1	4291452	4318997	-	51409	3771	13.63272341554	0.954745013502574	Keep
014887	CTOv12scf1	4367899	4369491	+	20647	1593	12.961079723792	1	Keep
014907	CTOv12scf1	4371927	4380161	-	16672	996	16.738955823293	0.130718226820252	Keep
000012	CTOv12scf1	4380165	4395734	+	14675	1362	10.774596182085	1	Keep
014908	CTOv12scf1	4397965	4402777	-	31018	2067	15.006289308176	0.483967230800598	Keep
014888	CTOv12scf1	4479702	4499982	+	36862	2511	14.680207088809	0.584210709494096	Keep
014889	CTOv12scf1	4508359	4517974	+	27162	1959	13.865237366003	0.868451047329153	Keep
014909	CTOv12scf1	4517678	4563115	-	24897	1428	17.43487394958	0.0661882293466272	Keep
014890	CTOv12scf1	4565946	4589190	+	28188	1812	15.556291390728	0.338324823359811	Keep
014910	CTOv12scf1	4592117	4594750	-	12085	741	16.309041835358	0.190208060729781	Keep
014891	CTOv12scf1	4596706	4599484	+	39435	603	65.398009950249	0	Exclude
014892	CTOv12scf1	4602414	4602748	+	189	171	1.1052631578947	1	Keep
014911	CTOv12scf1	4606435	4626627	-	54765	2343	23.373879641485	3.87176955984891e-06	Exclude
014912	CTOv12scf1	4629376	4637987	-	35086	2799	12.535191139693	1	Keep
014893	CTOv12scf1	4647535	4656956	+	34170	2499	13.673469387755	0.939555226282965	Keep
014913	CTOv12scf1	4659079	4664153	-	13488	966	13.962732919255	0.832669071904351	Keep
014894	CTOv12scf1	4664970	4683989	+	58211	4575	12.723715846995	1	Keep
014895	CTOv12scf1	4689589	4778198	+	77391	5919	13.075012671059	1	Keep
014914	CTOv12scf1	4782639	4791151	-	24146	1860	12.981720430108	1	Keep
014915	CTOv12scf1	4802979	4811390	-	48343	3696	13.079816017316	1	Keep
014896	CTOv12scf1	4814259	4818416	+	22640	1377	16.441539578794	0.170061150468892	Keep
014916	CTOv12scf1	4819353	4830706	-	54913	3540	15.512146892655	0.34885666613348	Keep
014918	CTOv12scf1	4837979	4846727	+	18528	1317	14.068337129841	0.794300778043536	Keep
014919	CTOv12scf1	4849083	4857536	+	19127	1422	13.450773558368	1	Keep
014920	CTOv12scf1	4860097	4861304	+	9522	663	14.361990950226	0.690455880251012	Keep
014937	CTOv12scf1	4863588	4867452	-	14802	981	15.088685015291	0.460199283967298	Keep
014921	CTOv12scf1	4871889	4881397	+	10796	696	15.511494252874	0.349013916808282	Keep
014938	CTOv12scf1	4892310	4901674	-	15924	1134	14.042328042328	0.803708189951675	Keep
014922	CTOv12scf1	4904355	4905950	+	16782	1596	10.515037593985	1	Keep
014939	CTOv12scf1	4909953	4911152	-	10291	570	18.054385964912	0.0334001550238678	Keep
014923	CTOv12scf1	4922083	4933607	+	15131	1122	13.485739750446	1	Keep
014924	CTOv12scf1	4938613	4960262	+	41732	3450	12.096231884058	1	Keep
014940	CTOv12scf1	4963934	4969381	-	19563	1653	11.834845735027	1	Keep
014925	CTOv12scf1	4978533	4991024	+	26823	1821	14.72981878089	0.568355038155865	Keep
014926	CTOv12scf1	4994139	4994762	+	5527	624	8.8573717948718	1	Keep
014927	CTOv12scf1	4998398	5003453	+	8418	426	19.760563380282	0.00343157055370535	Keep
014928	CTOv12scf1	5008923	5021544	+	21103	1758	12.003981797497	1	Keep
014941	CTOv12scf1	5035449	5036620	-	2810	384	7.3177083333333	1	Keep
014929	CTOv12scf1	5050233	5054110	+	20972	1368	15.330409356725	0.394375765302559	Keep
014948	CTOv12scf1	5071409	5071855	-	4092	447	9.1543624161074	1	Keep
014930	CTOv12scf1	5086230	5102095	+	20847	1437	14.507306889353	0.64101350495597	Keep
014949	CTOv12scf1	5105781	5106158	+	3723	378	9.8492063492063	1	Keep
014931	CTOv12scf1	5110626	5136747	+	91423	8121	11.257603743381	1	Keep
014932	CTOv12scf1	5174271	5242162	+	18312	1866	9.8135048231511	1	Keep
014942	CTOv12scf1	5247709	5248827	-	15201	1119	13.584450402145	0.972761680071639	Keep
014943	CTOv12scf1	5258801	5277071	-	25253	1707	14.793790275337	0.548218949305864	Keep
014933	CTOv12scf1	5280845	5285688	+	31427	2391	13.143872856545	1	Keep
014934	CTOv12scf1	5295526	5306181	+	16828	1215	13.850205761317	0.873993805028575	Keep
014935	CTOv12scf1	5310280	5315876	+	21876	1374	15.921397379913	0.259131946220121	Keep
014950	CTOv12scf1	5328864	5329196	+	2278	333	6.8408408408408	1	Keep
014936	CTOv12scf1	5428268	5429584	+	14761	1317	11.208048595292	1	Keep
014944	CTOv12scf1	5448579	5461807	-	23831	1995	11.945363408521	1	Keep
014945	CTOv12scf1	5489585	5602014	-	41610	3057	13.611383709519	0.962707208171653	Keep
014946	CTOv12scf1	5682615	5710921	-	20046	1359	14.75055187638	0.561790351212691	Keep
014947	CTOv12scf1	5713956	5758339	-	34085	2376	14.345538720539	0.696142795047778	Keep
014951	CTOv12scf1	5874516	5880225	+	6469	588	11.001700680272	1	Keep
014952	CTOv12scf1	5883619	5887249	+	3747	327	11.45871559633	1	Keep
014964	CTOv12scf1	5887085	5901385	-	53262	3900	13.656923076923	0.9457212270775	Keep
029272	CTOv12scf1	5903170	5903531	+	3024	213	14.197183098592	0.748162316312908	Keep
029271	CTOv12scf1	5906664	5906990	+	5182	327	15.847094801223	0.274107533937432	Keep
014953	CTOv12scf1	5907406	5909214	+	7547	396	19.058080808081	0.00939787689495075	Keep
014978	CTOv12scf1	5924277	5927973	-	2865	201	14.253731343284	0.72818360113181	Keep
014965	CTOv12scf1	5928211	6045191	-	144052	10233	14.077201211766	0.791101414399571	Keep
014954	CTOv12scf1	6090725	6108538	+	8070	651	12.396313364055	1	Keep
014955	CTOv12scf1	6119737	6126506	+	30778	2265	13.588520971302	0.971241778943926	Keep
014956	CTOv12scf1	6197873	6213490	+	8330	570	14.614035087719	0.605673640961695	Keep
014977	CTOv12scf1	6213505	6213954	-	4421	450	9.8244444444444	1	Keep
014957	CTOv12scf1	6226516	6252206	+	9630	771	12.490272373541	1	Keep
014958	CTOv12scf1	6356123	6364944	+	10954	744	14.72311827957	0.570484422755192	Keep
014966	CTOv12scf1	6389885	6416698	-	15660	1107	14.146341463415	0.766270842227042	Keep
014967	CTOv12scf1	6463219	6464932	-	7836	516	15.186046511628	0.43297597853301	Keep
014959	CTOv12scf1	6473215	6487999	+	27414	2055	13.340145985401	1	Keep
014960	CTOv12scf1	6489173	6505080	+	47113	3099	15.202646014843	0.428429369450269	Keep
014968	CTOv12scf1	6505383	6511077	-	13789	1062	12.983992467043	1	Keep
014969	CTOv12scf1	6512891	6543290	-	19180	1344	14.270833333333	0.722176883603334	Keep
014970	CTOv12scf1	6545657	6547890	-	21868	1428	15.313725490196	0.398727329719663	Keep
014961	CTOv12scf1	6549305	6550114	+	2930	234	12.521367521368	1	Keep
029274	CTOv12scf1	6557396	6564967	-	28914	1833	15.774140752864	0.289376355860507	Keep
029273	CTOv12scf1	6567665	6589931	-	41698	3729	11.182086350228	1	Keep
014971	CTOv12scf1	6598298	6606428	-	18339	1551	11.823984526112	1	Keep
014962	CTOv12scf1	6606880	6612224	+	22579	1359	16.614422369389	0.14623442657713	Keep
014972	CTOv12scf1	6622016	6629467	-	24671	1992	12.385040160643	1	Keep
014963	CTOv12scf1	6636039	6639499	+	17511	1182	14.814720812183	0.541708086314366	Keep
014973	CTOv12scf1	6641003	6660481	-	23172	1566	14.7969348659	0.547238298589817	Keep
000014	CTOv12scf1	6681746	6687779	-	5366	402	13.348258706468	1	Keep
030179	CTOv12scf1	6691500	6715210	-	12347	1227	10.062754686227	1	Keep
014974	CTOv12scf1	6726629	6741635	-	38566	2769	13.927771758758	0.845464423553121	Keep
014975	CTOv12scf1	6759654	6779857	-	21777	1470	14.814285714286	0.541843038448926	Keep
