p-value	q-value	term_goid	term_category	term_level	term_name	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00322961779755	0.543863180503	GO:0048568	b	4	embryonic organ development	430; 653; 1046; 3198; 3216; 3491; 3726; 4838; 5311; 5426; 55773; 7291; 7976; 8323; 10660; 55036; 286204; 56034	ENSG00000141519; ENSG00000145431; ENSG00000122691; ENSG00000164930; ENSG00000104290; ENSG00000156574; ENSG00000142871; ENSG00000105991; ENSG00000131264; ENSG00000036054; ENSG00000138136; ENSG00000108511; ENSG00000177084; ENSG00000148204; ENSG00000112175; ENSG00000183734; ENSG00000118762; ENSG00000171223	424	120
0.00327395279707	0.543863180503	GO:0001890	b	4	placenta development	430; 653; 899; 1046; 3491; 3726; 4838; 5311; 10935	ENSG00000156574; ENSG00000142871; ENSG00000131264; ENSG00000165672; ENSG00000112175; ENSG00000171223; ENSG00000118762; ENSG00000162063; ENSG00000183734	149	42
0.00335044831637	0.205477713379	GO:0043900	b	3	regulation of multi-organism process	708; 857; 1072; 4838; 5495; 7726; 23435; 60343; 23236; 83666; 51652; 23367; 91543	ENSG00000071889; ENSG00000134321; ENSG00000105974; ENSG00000138496; ENSG00000156574; ENSG00000155506; ENSG00000120948; ENSG00000234127; ENSG00000138032; ENSG00000108561; ENSG00000115561; ENSG00000182621; ENSG00000172757	378	75
0.00351525609497	0.205477713379	GO:0030901	b	3	midbrain development	4086; 5810; 7976; 8323; 9231; 22943	ENSG00000113456; ENSG00000107984; ENSG00000170365; ENSG00000164930; ENSG00000104290; ENSG00000151208	94	21
0.00359939458445	0.205477713379	GO:0051607	b	3	defense response to virus	708; 4986; 5495; 10417; 83666; 51728; 27297; 91543	ENSG00000082556; ENSG00000159674; ENSG00000134321; ENSG00000241258; ENSG00000161980; ENSG00000138496; ENSG00000138032; ENSG00000108561	241	35
0.00373808199398	0.205477713379	GO:0001842	b	3	neural fold formation	653; 1072; 4838	ENSG00000156574; ENSG00000172757; ENSG00000112175	7	5
0.00453436875592	0.595103200404	GO:0032675	b	5	regulation of interleukin-6 production	351; 1445; 5777; 55773; 7291; 10417	ENSG00000159674; ENSG00000142192; ENSG00000103653; ENSG00000036054; ENSG00000111679; ENSG00000122691	127	22
0.00454686282494	0.591092167242	GO:0031294	b	2	lymphocyte costimulation	857; 1445; 1949; 5777	ENSG00000111679; ENSG00000103653; ENSG00000105974; ENSG00000108947	56	10
0.00454686282494	0.205477713379	GO:0031295	b	3	T cell costimulation	857; 1445; 1949; 5777	ENSG00000111679; ENSG00000103653; ENSG00000105974; ENSG00000108947	55	10
0.00462567471831	0.205477713379	GO:0001892	b	3	embryonic placenta development	430; 653; 1046; 3491; 3726; 4838; 5311	ENSG00000156574; ENSG00000142871; ENSG00000131264; ENSG00000112175; ENSG00000171223; ENSG00000118762; ENSG00000183734	89	29
0.00561876024875	0.205477713379	GO:0060136	b	3	embryonic process involved in female pregnancy	3726; 4838	ENSG00000171223; ENSG00000156574	6	2
0.00561876024875	0.205477713379	GO:1904693	b	3	midbrain morphogenesis	7976; 8323	ENSG00000104290; ENSG00000164930	3	2
0.00561876024875	0.543863180503	GO:0016198	b	4	axon choice point recognition	351; 1949	ENSG00000142192; ENSG00000108947	7	2
0.00561876024875	0.543863180503	GO:0045176	b	4	apical protein localization	357; 9231	ENSG00000146950; ENSG00000151208	11	2
0.00561876024875	0.144480728007	GO:0097603	m	5	temperature-gated ion channel activity	8989; 50801	ENSG00000182450; ENSG00000104321	3	2
0.00575567824591	0.205477713379	GO:0032635	b	3	interleukin-6 production	351; 1445; 5777; 7291; 10417; 55773	ENSG00000159674; ENSG00000142192; ENSG00000103653; ENSG00000036054; ENSG00000111679; ENSG00000122691	135	23
0.00575567824591	0.595103200404	GO:1903555	b	5	regulation of tumor necrosis factor superfamily cytokine production	351; 5777; 55773; 7291; 729230; 10417	ENSG00000159674; ENSG00000142192; ENSG00000036054; ENSG00000121807; ENSG00000111679; ENSG00000122691	138	23
0.0062789485373	0.176724935185	GO:0005886	c	2	plasma membrane	185; 351; 357; 367; 22931; 539; 687; 708; 857; 977; 1072; 1175; 1364; 1445; 1808; 1828; 1949; 2026; 2533; 2557; 2676; 2731; 2771; 2830; 3598; 4986; 5026; 5100; 5167; 5311; 5317; 5426; 5576; 5777; 5913; 6247; 6302; 6326; 6510; 6521; 6536; 6572; 6843; 138050; 7368; 1540; 7976; 8323; 729230; 8645; 8989; 9069; 9231; 9479; 9727; 10203; 10329; 10371; 11080; 202374; 374291; 79570; 50700; 26509; 221178; 114881; 166647; 57465; 148252; 2912; 84930; 51150; 51374; 51652; 117531; 8883; 54997; 22943; 23299; 23533; 23580; 375307; 286046; 286204; 254263; 56034; 255324; 26045; 222662; 157638; 50801; 27145; 27293; 27297; 60682; 28985; 10296; 29850; 30820; 54495; 64838	ENSG00000241258; ENSG00000164930; ENSG00000070985; ENSG00000162065; ENSG00000145431; ENSG00000157224; ENSG00000165091; ENSG00000138119; ENSG00000115226; ENSG00000152990; ENSG00000130768; ENSG00000102104; ENSG00000123496; ENSG00000115286; ENSG00000177084; ENSG00000111674; ENSG00000111679; ENSG00000105974; ENSG00000083799; ENSG00000151208; ENSG00000081277; ENSG00000182957; ENSG00000134760; ENSG00000084628; ENSG00000197594; ENSG00000197753; ENSG00000135452; ENSG00000082556; ENSG00000136099; ENSG00000138085; ENSG00000141506; ENSG00000112305; ENSG00000146360; ENSG00000080511; ENSG00000108947; ENSG00000121653; ENSG00000189143; ENSG00000168672; ENSG00000042753; ENSG00000114353; ENSG00000165102; ENSG00000174871; ENSG00000104290; ENSG00000146006; ENSG00000146950; ENSG00000176490; ENSG00000172757; ENSG00000196517; ENSG00000075213; ENSG00000232119; ENSG00000107984; ENSG00000064989; ENSG00000120539; ENSG00000139190; ENSG00000136531; ENSG00000178445; ENSG00000182450; ENSG00000004939; ENSG00000105281; ENSG00000146013; ENSG00000165917; ENSG00000118407; ENSG00000078808; ENSG00000162616; ENSG00000119138; ENSG00000104321; ENSG00000103653; ENSG00000090316; ENSG00000109158; ENSG00000171044; ENSG00000083454; ENSG00000090565; ENSG00000174607; ENSG00000241837; ENSG00000182585; ENSG00000185963; ENSG00000114302; ENSG00000142192; ENSG00000158428; ENSG00000148204; ENSG00000121807; ENSG00000164082; ENSG00000108561; ENSG00000099246; ENSG00000179604; ENSG00000169302; ENSG00000187714; ENSG00000177697; ENSG00000092964; ENSG00000006025; ENSG00000144891; ENSG00000164626; ENSG00000159593; ENSG00000169083; ENSG00000082074; ENSG00000182132; ENSG00000166479; ENSG00000118600; ENSG00000115561; ENSG00000088992; ENSG00000118762	5614	1089
0.00645392410865	0.176724935185	GO:0071944	c	2	cell periphery	185; 351; 357; 367; 22931; 539; 687; 708; 857; 977; 1072; 1175; 1364; 1445; 1808; 1828; 1949; 2026; 2533; 2557; 2676; 2731; 2771; 2830; 3598; 4986; 5026; 5100; 5167; 5311; 5317; 5426; 5576; 5777; 5913; 6247; 6302; 6326; 6510; 6521; 6536; 6572; 6843; 138050; 7368; 1540; 7976; 8323; 729230; 8645; 8989; 9069; 9231; 9479; 9727; 9936; 10203; 10329; 10371; 11080; 202374; 374291; 79570; 50700; 26509; 221178; 114881; 166647; 100287171; 57465; 148252; 2912; 84930; 51150; 51374; 51652; 117531; 8883; 54997; 22943; 23299; 23533; 23580; 375307; 286046; 286204; 254263; 56034; 255324; 26045; 222662; 157638; 50801; 27145; 27293; 27297; 60682; 28985; 10296; 29850; 30820; 54495; 64838	ENSG00000241258; ENSG00000164930; ENSG00000070985; ENSG00000162065; ENSG00000145431; ENSG00000157224; ENSG00000165091; ENSG00000138119; ENSG00000115226; ENSG00000152990; ENSG00000130768; ENSG00000102104; ENSG00000123496; ENSG00000115286; ENSG00000177084; ENSG00000111674; ENSG00000111679; ENSG00000105974; ENSG00000083799; ENSG00000151208; ENSG00000081277; ENSG00000182957; ENSG00000134760; ENSG00000084628; ENSG00000197594; ENSG00000197753; ENSG00000135452; ENSG00000082556; ENSG00000136099; ENSG00000138085; ENSG00000141506; ENSG00000112305; ENSG00000146360; ENSG00000080511; ENSG00000108947; ENSG00000121653; ENSG00000189143; ENSG00000168672; ENSG00000042753; ENSG00000114353; ENSG00000165102; ENSG00000174871; ENSG00000104290; ENSG00000146006; ENSG00000146950; ENSG00000176490; ENSG00000172757; ENSG00000196517; ENSG00000075213; ENSG00000232119; ENSG00000107984; ENSG00000064989; ENSG00000120539; ENSG00000139190; ENSG00000136531; ENSG00000178445; ENSG00000182450; ENSG00000004939; ENSG00000105281; ENSG00000146013; ENSG00000165917; ENSG00000118407; ENSG00000078808; ENSG00000162616; ENSG00000119138; ENSG00000104321; ENSG00000103653; ENSG00000090316; ENSG00000109158; ENSG00000171044; ENSG00000083454; ENSG00000090565; ENSG00000174607; ENSG00000241837; ENSG00000181404; ENSG00000182585; ENSG00000185963; ENSG00000114302; ENSG00000142192; ENSG00000158428; ENSG00000148204; ENSG00000121807; ENSG00000164082; ENSG00000108561; ENSG00000099246; ENSG00000179604; ENSG00000169302; ENSG00000187714; ENSG00000177697; ENSG00000092964; ENSG00000006025; ENSG00000241399; ENSG00000144891; ENSG00000164626; ENSG00000159593; ENSG00000169083; ENSG00000082074; ENSG00000182132; ENSG00000166479; ENSG00000118600; ENSG00000115561; ENSG00000088992; ENSG00000118762	5729	1115
0.00706231580733	0.543863180503	GO:0048485	b	4	sympathetic nervous system development	2676; 7976; 10371	ENSG00000104290; ENSG00000146013; ENSG00000075213	21	6
0.00706231580733	0.595103200404	GO:0001710	b	5	mesodermal cell fate commitment	4086; 4838; 22943	ENSG00000107984; ENSG00000156574; ENSG00000170365	18	6
0.00706231580733	0.144480728007	GO:0070696	m	5	transmembrane receptor protein serine/threonine kinase binding	651; 653; 4838	ENSG00000152785; ENSG00000156574; ENSG00000112175	17	6
0.00720079164549	0.233698419767	GO:0071706	b	3	tumor necrosis factor superfamily cytokine production	351; 5777; 7291; 729230; 10417; 55773	ENSG00000159674; ENSG00000142192; ENSG00000036054; ENSG00000121807; ENSG00000111679; ENSG00000122691	141	24
0.00720079164549	0.543863180503	GO:0032640	b	4	tumor necrosis factor production	351; 5777; 55773; 7291; 729230; 10417	ENSG00000159674; ENSG00000142192; ENSG00000036054; ENSG00000121807; ENSG00000111679; ENSG00000122691	135	24
0.00769399261737	0.27459286162	GO:0019866	c	3	organelle inner membrane	539; 1337; 4086; 4716; 5026; 399512; 51537; 9551; 10105; 51081; 78988; 374291; 79590; 115286; 401612; 55168; 125988; 29088; 91543	ENSG00000269743; ENSG00000173141; ENSG00000174917; ENSG00000083454; ENSG00000125434; ENSG00000170365; ENSG00000241468; ENSG00000242114; ENSG00000140990; ENSG00000108179; ENSG00000137547; ENSG00000115286; ENSG00000143314; ENSG00000241837; ENSG00000096080; ENSG00000134321; ENSG00000111775; ENSG00000125445; ENSG00000144741	528	140
0.00794007738563	0.543863180503	GO:0051051	b	4	negative regulation of transport	351; 857; 1445; 2771; 3598; 4986; 5167; 5311; 7291; 729230; 9727; 10105; 10434; 254263; 26045; 91543	ENSG00000082556; ENSG00000174871; ENSG00000142192; ENSG00000090565; ENSG00000105974; ENSG00000197594; ENSG00000123496; ENSG00000108179; ENSG00000146006; ENSG00000103653; ENSG00000114353; ENSG00000121807; ENSG00000120992; ENSG00000134321; ENSG00000118762; ENSG00000122691	473	111
0.00847089343616	0.276715852248	GO:0008083	m	4	growth factor activity	651; 653; 3068; 4838; 7044; 22943; 56034; 255324	ENSG00000107984; ENSG00000145431; ENSG00000152785; ENSG00000156574; ENSG00000143321; ENSG00000143768; ENSG00000182585; ENSG00000112175	165	40
0.00851686434628	0.176724935185	GO:0031975	c	2	envelope	351; 539; 1337; 2627; 2643; 4086; 4716; 5026; 399512; 6843; 51537; 9479; 9551; 10105; 51081; 23236; 78988; 374291; 79590; 79691; 79982; 26509; 115286; 401612; 83636; 51374; 87178; 55168; 55329; 23299; 9587; 255919; 125988; 29088; 91543	ENSG00000174917; ENSG00000151576; ENSG00000142192; ENSG00000108179; ENSG00000137547; ENSG00000131979; ENSG00000241468; ENSG00000138085; ENSG00000141448; ENSG00000242114; ENSG00000143314; ENSG00000138587; ENSG00000124688; ENSG00000269743; ENSG00000139190; ENSG00000125434; ENSG00000170365; ENSG00000173141; ENSG00000121653; ENSG00000115286; ENSG00000138035; ENSG00000205423; ENSG00000096080; ENSG00000182621; ENSG00000111775; ENSG00000138119; ENSG00000131943; ENSG00000083454; ENSG00000134321; ENSG00000164031; ENSG00000140990; ENSG00000241837; ENSG00000125445; ENSG00000185963; ENSG00000144741	1194	311
0.00851686434628	0.27459286162	GO:0031967	c	3	organelle envelope	351; 539; 1337; 2627; 2643; 4086; 4716; 5026; 399512; 6843; 51537; 9479; 9551; 10105; 51081; 23236; 78988; 374291; 79590; 79691; 79982; 26509; 115286; 401612; 83636; 51374; 87178; 55168; 55329; 23299; 9587; 255919; 125988; 29088; 91543	ENSG00000174917; ENSG00000151576; ENSG00000142192; ENSG00000108179; ENSG00000137547; ENSG00000131979; ENSG00000241468; ENSG00000138085; ENSG00000141448; ENSG00000242114; ENSG00000143314; ENSG00000138587; ENSG00000124688; ENSG00000269743; ENSG00000139190; ENSG00000125434; ENSG00000170365; ENSG00000173141; ENSG00000121653; ENSG00000115286; ENSG00000138035; ENSG00000205423; ENSG00000096080; ENSG00000182621; ENSG00000111775; ENSG00000138119; ENSG00000131943; ENSG00000083454; ENSG00000134321; ENSG00000164031; ENSG00000140990; ENSG00000241837; ENSG00000125445; ENSG00000185963; ENSG00000144741	1194	311
0.0087446580633	0.260153577383	GO:0060395	b	3	SMAD protein signal transduction	651; 653; 4086; 4838; 7044	ENSG00000152785; ENSG00000143768; ENSG00000156574; ENSG00000170365; ENSG00000112175	71	18
0.00889112172352	0.144480728007	GO:0004527	m	5	exonuclease activity	5167; 5426; 5810; 87178; 57455; 114034	ENSG00000113456; ENSG00000132773; ENSG00000197594; ENSG00000138035; ENSG00000177084; ENSG00000079313	84	25
0.00941080559941	0.543863180503	GO:0060627	b	4	regulation of vesicle-mediated transport	351; 857; 977; 1175; 1445; 2771; 3598; 399687; 6843; 729230; 10434; 51652; 22943; 254263; 26045; 60682	ENSG00000120992; ENSG00000107984; ENSG00000174871; ENSG00000123496; ENSG00000105974; ENSG00000142192; ENSG00000146006; ENSG00000103653; ENSG00000114353; ENSG00000112305; ENSG00000121807; ENSG00000115561; ENSG00000139190; ENSG00000177697; ENSG00000042753; ENSG00000196535	529	113
0.00950370564136	0.27459286162	GO:0016469	c	3	proton-transporting two-sector ATPase complex	533; 539; 9551; 10105	ENSG00000241837; ENSG00000108179; ENSG00000117410; ENSG00000241468	52	12
0.00950370564136	0.543863180503	GO:0060795	b	4	cell fate commitment involved in formation of primary germ layer	2627; 4086; 4838; 22943	ENSG00000107984; ENSG00000156574; ENSG00000170365; ENSG00000141448	33	12
0.00950370564136	0.595103200404	GO:0060571	b	5	morphogenesis of an epithelial fold	367; 653; 1072; 4838	ENSG00000172757; ENSG00000156574; ENSG00000169083; ENSG00000112175	25	12
