025374	NORv12scf12	36614	66082	+	12957	1524	8.501968503937
027968	NORv12scf13	118	21170	+	333539	3348	99.623357228196
031518	NORv12scf13	78110	102583	+	312664	9408	33.233843537415
031519	NORv12scf13	126084	127739	+	12723	1656	7.6829710144928
027969	NORv12scf13	129713	130432	+	4718	720	6.5527777777778
027978	NORv12scf13	130889	146688	-	592299	4578	129.37942332896
027970	NORv12scf13	147537	153438	+	24176	888	27.225225225225
027993	NORv12scf13	153572	153919	-	2532	348	7.2758620689655
027979	NORv12scf13	155386	162176	-	9190	480	19.145833333333
027971	NORv12scf13	165259	167826	+	4925	1260	3.9087301587302
027980	NORv12scf13	167833	169295	-	5436	1065	5.1042253521127
027972	NORv12scf13	182043	182549	+	5222	507	10.299802761341
027981	NORv12scf13	182553	192025	-	9104	1065	8.5483568075117
031520	NORv12scf13	197680	217336	-	15435	1701	9.0740740740741
000024	NORv12scf13	233062	255662	-	18944	3267	5.7985919804102
027982	NORv12scf13	267632	279244	-	4680	507	9.2307692307692
027973	NORv12scf13	280026	286407	+	5592	810	6.9037037037037
027983	NORv12scf13	291143	293881	-	823	621	1.3252818035427
027994	NORv12scf13	317231	317533	+	8144	303	26.877887788779
027974	NORv12scf13	386665	387227	+	1296	396	3.2727272727273
027975	NORv12scf13	387655	388428	+	4222	774	5.4547803617571
000025	NORv12scf13	388430	390812	+	1724	1122	1.5365418894831
027984	NORv12scf13	422240	430677	-	5362	1281	4.1857923497268
027991	NORv12scf13	432690	433083	+	2748	360	7.6333333333333
027985	NORv12scf13	434346	435119	-	7072	774	9.1369509043928
027976	NORv12scf13	510027	544148	+	8242	603	13.668325041459
027986	NORv12scf13	546852	552071	-	20628	1329	15.52144469526
027992	NORv12scf13	568241	568597	+	342	357	0.95798319327731
027987	NORv12scf13	570442	578560	-	4363	513	8.504873294347
027988	NORv12scf13	600264	608820	-	6308	1077	5.8570102135562
027989	NORv12scf13	610072	638691	-	58881	3615	16.287966804979
027977	NORv12scf13	645575	721699	+	11030	1065	10.356807511737
027990	NORv12scf13	678912	679640	-	2325	729	3.1893004115226
000026	NORv12scf13	699427	741788	-	37877	5328	7.1090465465465
028019	NORv12scf13	789989	790252	-	6466	264	24.492424242424
031524	NORv12scf13	805363	837938	-	46406	4083	11.365662503061
031523	NORv12scf13	840205	868342	-	31199	2928	10.655396174863
028008	NORv12scf13	892104	902791	-	10664	1134	9.4038800705467
031522	NORv12scf13	904074	911191	+	5694	1377	4.1350762527233
031521	NORv12scf13	915694	963515	+	27146	2658	10.212942061701
027995	NORv12scf13	978698	980627	+	9430	1248	7.5560897435897
027996	NORv12scf13	995971	996370	+	3553	336	10.574404761905
028009	NORv12scf13	1097196	1100707	-	13183	1092	12.072344322344
027997	NORv12scf13	1143264	1147479	+	9482	822	11.535279805353
027998	NORv12scf13	1175774	1177344	+	5351	1059	5.052880075543
027999	NORv12scf13	1178604	1183362	+	2449	1062	2.3060263653484
028010	NORv12scf13	1241797	1277882	-	42968	2163	19.865002311604
028000	NORv12scf13	1351966	1468652	+	78917	6141	12.850838625631
028011	NORv12scf13	1470743	1472422	-	8251	1680	4.9113095238095
028001	NORv12scf13	1492062	1494790	+	13941	1038	13.43063583815
028002	NORv12scf13	1495113	1500892	+	13678	1488	9.1922043010753
028003	NORv12scf13	1502325	1510156	+	8188	1014	8.0749506903353
028012	NORv12scf13	1510469	1511335	-	4808	801	6.0024968789014
000027	NORv12scf13	1521474	1522262	-	5720	789	7.2496831432193
028013	NORv12scf13	1523411	1530410	-	14746	906	16.275938189845
028014	NORv12scf13	1531708	1540588	-	19882	1875	10.603733333333
028015	NORv12scf13	1541723	1544138	-	29972	1878	15.9595314164
028004	NORv12scf13	1544688	1548329	+	7021	738	9.5135501355014
031526	NORv12scf13	1549244	1552615	-	17673	1386	12.751082251082
031525	NORv12scf13	1554662	1569779	-	18090	1500	12.06
028016	NORv12scf13	1574455	1576220	-	3649	597	6.1122278056951
028005	NORv12scf13	1577363	1594979	+	23273	2562	9.083918813427
028018	NORv12scf13	1596403	1596672	-	1279	270	4.737037037037
028006	NORv12scf13	1601232	1606302	+	26390	2331	11.321321321321
028007	NORv12scf13	1607914	1625699	+	5984	759	7.8840579710145
028020	NORv12scf13	1638575	1638799	-	1723	225	7.6577777777778
028017	NORv12scf13	1659984	1682400	-	5602	1221	4.5880425880426
028021	NORv12scf13	1801364	1816214	+	9467	717	13.203626220363
028056	NORv12scf13	1812636	1814643	-	5851	1050	5.572380952381
000028	NORv12scf13	1817785	1818857	+	5082	420	12.1
028022	NORv12scf13	1819316	1825751	+	5529	579	9.5492227979275
028057	NORv12scf13	1826385	1831331	-	14676	1251	11.731414868106
028023	NORv12scf13	1829734	1841023	+	14265	2040	6.9926470588235
028024	NORv12scf13	1848065	1887990	+	6746	942	7.1613588110403
028058	NORv12scf13	1892052	1893555	-	14616	1347	10.850779510022
028025	NORv12scf13	1905178	1914539	+	5327	918	5.8028322440087
000029	NORv12scf13	1915671	1967494	-	13550	1431	9.4689028651293
000030	NORv12scf13	1977497	2205259	-	38374	6633	5.7853158450173
028059	NORv12scf13	2260501	2262384	-	16417	1884	8.713906581741
028095	NORv12scf13	2263108	2263482	+	1576	375	4.2026666666667
028060	NORv12scf13	2264160	2332987	-	40231	4233	9.504134183794
028061	NORv12scf13	2334945	2337799	-	5495	909	6.045104510451
028062	NORv12scf13	2344979	2358666	-	13524	1386	9.7575757575758
028063	NORv12scf13	2369917	2372250	-	45805	2334	19.625107112254
028064	NORv12scf13	2373734	2418319	-	29120	1752	16.62100456621
028026	NORv12scf13	2550464	2553959	+	11871	534	22.230337078652
028098	NORv12scf13	2560865	2561135	+	3435	177	19.406779661017
028027	NORv12scf13	2569354	2570882	+	1882	312	6.0320512820513
028028	NORv12scf13	2575361	2593047	+	24237	1701	14.248677248677
028029	NORv12scf13	2594608	2619437	+	89741	4122	21.771227559437
032191	NORv12scf13	2678939	2708247	+	13536	744	18.193548387097
028065	NORv12scf13	2725350	2775737	-	129644	9315	13.917767042405
028093	NORv12scf13	2793369	2793960	-	117	480	0.24375
028094	NORv12scf13	2796043	2796634	-	206	480	0.42916666666667
028091	NORv12scf13	2798223	2799806	-	84078	1584	53.079545454545
028030	NORv12scf13	2806712	2807330	+	0	282	0
028066	NORv12scf13	2807748	2815273	-	8393	1116	7.5206093189964
028031	NORv12scf13	2835850	2845317	+	16480	1524	10.813648293963
028032	NORv12scf13	2848457	2851855	+	20806	1635	12.725382262997
028067	NORv12scf13	2851821	2885159	-	60088	4719	12.733206187752
028033	NORv12scf13	2886959	2890992	+	18814	1137	16.547053649956
028068	NORv12scf13	2886143	2896624	-	12476	1275	9.7850980392157
028034	NORv12scf13	2894521	2896186	+	8155	489	16.676891615542
028035	NORv12scf13	2899155	2901738	+	6790	1116	6.084229390681
028036	NORv12scf13	2905263	2908423	+	17091	1467	11.650306748466
028037	NORv12scf13	2911787	2914581	+	6133	642	9.5529595015576
028069	NORv12scf13	2916488	2937015	-	56563	4431	12.765290002257
000031	NORv12scf13	2942964	2946214	+	18661	1713	10.89375364857
028070	NORv12scf13	2949857	2951954	-	8762	1017	8.6155358898722
028038	NORv12scf13	2953893	2959835	+	23365	2763	8.4563879840753
000032	NORv12scf13	2959837	2979490	+	1605	843	1.9039145907473
028099	NORv12scf13	2993124	2993216	+	353	93	3.7956989247312
028092	NORv12scf13	2993260	2993838	+	4449	579	7.6839378238342
028071	NORv12scf13	3000464	3000904	-	1626	441	3.687074829932
028039	NORv12scf13	3003741	3017296	+	24346	1656	14.701690821256
028072	NORv12scf13	3024662	3025312	-	4697	651	7.2150537634409
028040	NORv12scf13	3025599	3026164	+	4692	309	15.184466019417
028041	NORv12scf13	3028566	3054506	+	80981	3717	21.7866559053
028073	NORv12scf13	3071459	3078111	-	21011	2076	10.120905587669
028074	NORv12scf13	3085442	3089689	-	8336	396	21.050505050505
028075	NORv12scf13	3092312	3095046	-	16544	1284	12.884735202492
028042	NORv12scf13	3095987	3099175	+	14880	1287	11.561771561772
028076	NORv12scf13	3100846	3106855	-	7084	363	19.515151515152
031528	NORv12scf13	3110881	3121402	+	27051	1479	18.290060851927
031527	NORv12scf13	3147706	3162315	+	49551	3900	12.705384615385
028043	NORv12scf13	3163666	3170989	+	4962	597	8.3115577889447
028077	NORv12scf13	3170690	3173226	-	5858	333	17.591591591592
028078	NORv12scf13	3185688	3193405	-	16097	1440	11.178472222222
000033	NORv12scf13	3195127	3212727	-	56929	4809	11.838012060719
028044	NORv12scf13	3272185	3273777	+	8909	1593	5.5925925925926
028079	NORv12scf13	3280832	3283122	-	3472	501	6.9301397205589
028080	NORv12scf13	3284130	3288341	-	18448	1386	13.310245310245
028081	NORv12scf13	3288377	3298630	-	34218	1974	17.334346504559
000034	NORv12scf13	3298634	3317054	-	17076	1284	13.299065420561
000035	NORv12scf13	3305265	3328540	+	19250	945	20.37037037037
028082	NORv12scf13	3333481	3333960	-	6132	480	12.775
028045	NORv12scf13	3333964	3349602	+	5551	852	6.5152582159624
028083	NORv12scf13	3352850	3354241	-	4346	264	16.462121212121
028096	NORv12scf13	3355298	3357309	+	4964	315	15.75873015873
028084	NORv12scf13	3380262	3381836	-	25951	1575	16.476825396825
028085	NORv12scf13	3383747	3385412	-	22252	1566	14.20945083014
028086	NORv12scf13	3409442	3414229	-	81349	2094	38.848615090735
028046	NORv12scf13	3430403	3431251	+	2185	507	4.3096646942801
032192	NORv12scf13	3438279	3453042	+	14222	1369	10.388604821037
028087	NORv12scf13	3438288	3441453	-	1985	393	5.0508905852417
028047	NORv12scf13	3457406	3478003	+	2859	714	4.0042016806723
028048	NORv12scf13	3552062	3552370	+	545	309	1.7637540453074
028049	NORv12scf13	3553108	3585043	+	25893	2811	9.2113127001067
028097	NORv12scf13	3586678	3586965	+	10887	288	37.802083333333
028088	NORv12scf13	3589344	3607267	-	56669	4908	11.546251018745
028050	NORv12scf13	3611967	3614630	+	13800	1203	11.471321695761
028051	NORv12scf13	3615692	3624223	+	36496	2772	13.165945165945
028052	NORv12scf13	3626081	3626629	+	3800	549	6.9216757741348
000036	NORv12scf13	3629292	3682775	-	63424	3963	16.004037345445
028053	NORv12scf13	3682777	3800995	+	319282	14628	21.826770576976
028054	NORv12scf13	3853315	3854898	+	21733	1584	13.720328282828
028089	NORv12scf13	3855743	3858061	-	11221	840	13.358333333333
028090	NORv12scf13	3863155	3869637	-	25334	930	27.240860215054
028055	NORv12scf13	3871401	3886304	+	17760	1311	13.546910755149
017926	NORv12scf16	590	658	+	58	69	0.84057971014493
017883	NORv12scf16	10053	10241	+	2638	189	13.957671957672
017922	NORv12scf16	13698	14285	+	19274	588	32.778911564626
017884	NORv12scf16	17953	22715	+	3780	249	15.180722891566
017924	NORv12scf16	25265	25657	+	8917	393	22.689567430025
017885	NORv12scf16	28765	29109	+	3398	243	13.98353909465
017886	NORv12scf16	43351	49222	+	27526	687	40.066957787482
017906	NORv12scf16	73929	92233	-	32443	1191	27.24013434089
017887	NORv12scf16	96780	112901	+	75829	4908	15.450081499593
017888	NORv12scf16	115268	122124	+	25625	2064	12.415213178295
017928	NORv12scf16	130896	131150	+	9231	255	36.2
017907	NORv12scf16	142814	185124	-	43583	2511	17.356829948228
017908	NORv12scf16	190583	197408	-	19468	1389	14.015838732901
000082	NORv12scf16	197412	253336	+	46434	3357	13.83199285076
017889	NORv12scf16	284739	298791	+	11795	1185	9.9535864978903
017909	NORv12scf16	305783	308904	-	7121	567	12.559082892416
017910	NORv12scf16	317369	318649	-	10164	1281	7.9344262295082
017911	NORv12scf16	324808	332370	-	14685	912	16.101973684211
017890	NORv12scf16	333249	337676	+	23248	1437	16.178148921364
017912	NORv12scf16	346132	376726	-	29557	2622	11.272692601068
017913	NORv12scf16	393527	431433	-	6477	351	18.452991452991
017891	NORv12scf16	458001	459418	+	2082	432	4.8194444444444
017892	NORv12scf16	460537	470141	+	31085	2691	11.551467855816
017893	NORv12scf16	497468	515040	+	35453	1527	23.217419777341
017894	NORv12scf16	523793	611963	+	15109	1068	14.147003745318
017895	NORv12scf16	616710	617609	+	7542	900	8.38
017914	NORv12scf16	618268	655438	-	31037	3036	10.222990777339
031981	NORv12scf16	649607	651119	+	74994	1419	52.849894291755
017896	NORv12scf16	663703	683268	+	83098	4233	19.630994566501
000083	NORv12scf16	735705	760928	+	71297	3984	17.895833333333
000084	NORv12scf16	838685	903301	+	36373	2367	15.366708914237
017897	NORv12scf16	907348	911938	+	22372	1053	21.245963912631
030918	NORv12scf16	917324	922451	-	20710	1917	10.803338549817
030919	NORv12scf16	925094	929735	-	10973	606	18.107260726073
017915	NORv12scf16	933327	939013	-	17301	810	21.359259259259
017925	NORv12scf16	950869	953907	-	27279	939	29.051118210863
017898	NORv12scf16	959690	969613	+	19493	2637	7.3921122487675
017899	NORv12scf16	971268	974159	+	32006	1557	20.556197816313
017916	NORv12scf16	976078	980017	-	11915	774	15.394056847545
017917	NORv12scf16	982094	995743	-	31527	2919	10.800616649538
017900	NORv12scf16	1012299	1016267	+	26086	2367	11.020701309675
017923	NORv12scf16	1020105	1020946	-	5886	459	12.823529411765
017901	NORv12scf16	1021335	1022034	+	9542	408	23.387254901961
017902	NORv12scf16	1022822	1024229	+	5974	360	16.594444444444
017918	NORv12scf16	1026057	1027821	-	12884	1215	10.604115226337
017919	NORv12scf16	1029158	1040823	-	19447	1023	19.009775171065
031982	NORv12scf16	1044655	1048916	-	3391	405	8.3728395061728
017929	NORv12scf16	1049009	1049738	-	8820	228	38.684210526316
017903	NORv12scf16	1050126	1050905	+	45725	780	58.621794871795
000085	NORv12scf16	1053350	1054098	-	5374	363	14.804407713499
030920	NORv12scf16	1054242	1058551	-	13606	1727	7.8784018529241
017904	NORv12scf16	1066069	1074042	+	9245	501	18.453093812375
017927	NORv12scf16	1079992	1094417	-	3159	336	9.4017857142857
017920	NORv12scf16	1102546	1124005	-	21050	2091	10.066953610713
017905	NORv12scf16	1123788	1141976	+	4844	636	7.6163522012579
017921	NORv12scf16	1144731	1182266	-	51760	2439	21.221812218122
031983	NORv12scf16	1183021	1197518	+	4479	669	6.695067264574
023780	NORv12scf17	637	9369	-	13204	717	18.415620641562
015230	NORv12scf18	105209	105897	+	2706	636	4.2547169811321
015229	NORv12scf18	107958	108797	+	599	453	1.3222958057395
027047	NORv12scf19	12095	86216	-	47002	2640	17.803787878788
027048	NORv12scf19	99952	106900	-	20651	585	35.300854700855
027057	NORv12scf19	110551	110796	-	1025	246	4.1666666666667
027058	NORv12scf19	149060	149245	-	4598	186	24.720430107527
027049	NORv12scf19	175301	194954	-	34632	585	59.2
027056	NORv12scf19	218531	218851	+	52028	252	206.46031746032
027055	NORv12scf19	219754	220044	+	86540	291	297.3883161512
000105	NORv12scf19	232295	335444	-	10367	3189	3.2508623392913
027050	NORv12scf19	335446	363709	-	16794	2226	7.544474393531
000106	NORv12scf19	374226	375913	-	77857	1680	46.343452380952
027046	NORv12scf19	377427	381012	+	7045	879	8.0147895335609
027051	NORv12scf19	377032	473345	-	30574	2769	11.041531238714
027053	NORv12scf19	477615	478601	+	17361	987	17.589665653495
027052	NORv12scf19	636769	637020	-	2910	252	11.547619047619
027054	NORv12scf19	688784	708055	-	6405	396	16.174242424242
027059	NORv12scf19	687450	907424	+	99307	6606	15.032848925219
027060	NORv12scf19	708059	927351	+	24095	2244	10.73752228164
027061	NORv12scf19	974045	990104	+	17750	1500	11.833333333333
027076	NORv12scf19	992855	1018870	-	60233	3834	15.710224308816
000107	NORv12scf19	1018874	1049095	+	33180	2148	15.446927374302
027077	NORv12scf19	1060583	1092423	-	18881	1563	12.079974408189
027062	NORv12scf19	1092425	1101659	+	10445	927	11.267529665588
027063	NORv12scf19	1159709	1172115	+	25279	2013	12.557873820169
027064	NORv12scf19	1176781	1180781	+	10957	1488	7.3635752688172
027078	NORv12scf19	1181120	1192160	-	25613	2205	11.615873015873
027065	NORv12scf19	1200656	1209864	+	11642	960	12.127083333333
031472	NORv12scf19	1211011	1213493	+	11647	918	12.687363834423
031471	NORv12scf19	1215907	1219991	+	10161	720	14.1125
027079	NORv12scf19	1221516	1232298	-	17309	1623	10.664818237831
027066	NORv12scf19	1233122	1243605	+	17755	1668	10.64448441247
027080	NORv12scf19	1243810	1249040	-	2242	420	5.3380952380952
000108	NORv12scf19	1250261	1268184	-	16082	2358	6.8201865988126
027067	NORv12scf19	1268186	1269568	+	1007	156	6.4551282051282
027068	NORv12scf19	1273831	1286432	+	14805	1275	11.611764705882
027081	NORv12scf19	1282180	1287553	-	12856	708	18.158192090395
027069	NORv12scf19	1289181	1293512	+	17002	1164	14.606529209622
031474	NORv12scf19	1294350	1303052	-	23890	1419	16.835799859056
027070	NORv12scf19	1310800	1316747	+	6423	624	10.293269230769
031473	NORv12scf19	1327096	1355046	-	1577	1638	0.96275946275946
027071	NORv12scf19	1362647	1402685	+	7202	1107	6.5058717253839
027091	NORv12scf19	1403843	1404502	+	2273	660	3.4439393939394
027092	NORv12scf19	1404705	1405298	-	8966	594	15.094276094276
000109	NORv12scf19	1407058	1407556	-	1701	495	3.4363636363636
027082	NORv12scf19	1413422	1421489	-	6067	1155	5.2528138528139
027083	NORv12scf19	1447505	1457384	-	13669	1260	10.848412698413
027084	NORv12scf19	1458934	1471028	-	44571	3297	13.518653321201
027085	NORv12scf19	1479085	1493746	-	19052	2541	7.4978354978355
027072	NORv12scf19	1498327	1508996	+	13549	1245	10.882730923695
027073	NORv12scf19	1514884	1539060	+	46751	3216	14.537002487562
027086	NORv12scf19	1539360	1546377	-	23217	1362	17.046255506608
027074	NORv12scf19	1569404	1648446	+	6505	468	13.899572649573
027075	NORv12scf19	1691755	1698572	+	1844	477	3.8658280922432
027095	NORv12scf19	1698822	1699121	-	5578	300	18.593333333333
027087	NORv12scf19	1705096	1736327	-	4668	795	5.8716981132075
027093	NORv12scf19	1740644	1740880	-	163	237	0.68776371308017
027088	NORv12scf19	1777833	1786192	-	12093	1155	10.47012987013
027097	NORv12scf19	1957145	1957246	+	2251	102	22.06862745098
027096	NORv12scf19	1990347	1990607	-	4093	261	15.681992337165
027094	NORv12scf19	2035297	2035461	-	1792	165	10.860606060606
027090	NORv12scf19	2128552	2129790	+	10849	1239	8.7562550443906
027089	NORv12scf19	2165866	2167776	-	94946	1533	61.934768427919
000111	NORv12scf19	2177205	2250639	-	37356	2457	15.203907203907
023939	NORv12scf20	10143	14393	-	7253	1050	6.907619047619
023933	NORv12scf20	74500	91439	+	18968	1962	9.6676860346585
023940	NORv12scf20	93190	120668	-	55568	3819	14.55040586541
023941	NORv12scf20	121398	133372	-	30579	1980	15.443939393939
023942	NORv12scf20	143911	157078	-	10401	1068	9.7387640449438
000120	NORv12scf20	170072	222855	-	52567	4374	12.018061271148
023934	NORv12scf20	223493	234798	+	14746	1089	13.540863177227
023935	NORv12scf20	237847	240193	+	3976	591	6.7275803722504
023936	NORv12scf20	245087	246926	+	4640	552	8.4057971014493
023937	NORv12scf20	251603	254369	+	14438	1542	9.3631647211414
023938	NORv12scf20	270229	279012	+	6670	510	13.078431372549
023947	NORv12scf20	281465	281806	-	4316	342	12.619883040936
023943	NORv12scf20	282422	290669	-	18072	1989	9.0859728506787
023944	NORv12scf20	290828	291139	-	3692	312	11.833333333333
023945	NORv12scf20	302555	303663	-	4153	561	7.4028520499109
023946	NORv12scf20	312793	313221	+	18558	429	43.258741258741
002376	NORv12scf21	1031	18823	+	27408	2742	9.9956236323851
002389	NORv12scf21	27203	36154	-	11723	1689	6.9407933688573
002397	NORv12scf21	76807	77037	+	868	231	3.7575757575758
002390	NORv12scf21	111608	168701	-	3735	636	5.872641509434
029910	NORv12scf21	171611	183095	-	21031	1776	11.841779279279
029911	NORv12scf21	186501	188383	-	7763	957	8.1118077324974
002377	NORv12scf21	188979	192851	+	79238	2919	27.145597807468
002378	NORv12scf21	194097	215090	+	10040	945	10.624338624339
002379	NORv12scf21	222730	223470	+	1687	741	2.27665317139
002380	NORv12scf21	254626	356932	+	45973	2559	17.965220789371
002396	NORv12scf21	360947	361180	+	42	234	0.17948717948718
002395	NORv12scf21	361328	361798	+	8488	471	18.021231422505
002381	NORv12scf21	362855	364663	+	21821	774	28.192506459948
002394	NORv12scf21	366700	368472	+	266283	1773	150.18781725888
000142	NORv12scf21	372256	373890	-	10647	1479	7.1987829614604
002391	NORv12scf21	373960	377475	-	13316	711	18.728551336146
002382	NORv12scf21	401027	460795	+	40124	2967	13.523424334344
002383	NORv12scf21	464447	487929	+	9837	1035	9.504347826087
000143	NORv12scf21	489904	499485	-	6093	420	14.507142857143
029912	NORv12scf21	502287	569143	-	74953	7113	10.537466610432
002384	NORv12scf21	576481	586632	+	10897	804	13.553482587065
002392	NORv12scf21	586205	588384	-	8104	423	19.158392434988
002385	NORv12scf21	592935	599808	+	30741	3504	8.7731164383562
002386	NORv12scf21	599892	604153	+	13238	1326	9.9834087481146
002387	NORv12scf21	605020	615408	+	40930	3762	10.879851143009
002393	NORv12scf21	630953	631378	-	1870	426	4.3896713615023
002388	NORv12scf21	661710	707183	+	28577	1320	21.649242424242
024406	NORv12scf22	2838	3137	-	9508	300	31.693333333333
024397	NORv12scf22	3273	4172	-	8585	900	9.5388888888889
024392	NORv12scf22	15924	38393	+	22737	993	22.897280966767
024398	NORv12scf22	30719	32281	-	4900	303	16.171617161716
024393	NORv12scf22	42442	51025	+	19840	1764	11.24716553288
024394	NORv12scf22	55304	94059	+	44571	4074	10.940353460972
024395	NORv12scf22	94846	142370	+	119365	6948	17.179763960852
024399	NORv12scf22	181147	193051	-	23357	1302	17.939324116743
024400	NORv12scf22	210080	307694	-	107591	5475	19.651324200913
000147	NORv12scf22	370081	375339	+	32266	1533	21.047619047619
024401	NORv12scf22	424519	425799	-	7227	1281	5.6416861826698
024403	NORv12scf22	439057	439380	+	452	324	1.3950617283951
024404	NORv12scf22	446267	446747	+	11926	324	36.808641975309
024402	NORv12scf22	463314	463640	-	2168	327	6.6299694189602
024405	NORv12scf22	514684	514839	+	2090	156	13.397435897436
024396	NORv12scf22	585171	681380	+	23046	1296	17.782407407407
024407	NORv12scf22	719406	719600	+	1241	60	20.683333333333
024423	NORv12scf22	718624	831572	-	72666	2511	28.939068100358
024408	NORv12scf22	834441	847842	+	24231	1848	13.112012987013
024424	NORv12scf22	848792	862413	-	34772	1995	17.429573934837
024425	NORv12scf22	863101	863742	-	13292	642	20.704049844237
024426	NORv12scf22	864923	886680	-	21862	930	23.50752688172
024409	NORv12scf22	875740	886680	+	18108	1239	14.615012106538
031268	NORv12scf22	888547	890510	-	17889	975	18.347692307692
024410	NORv12scf22	890952	892558	+	14150	624	22.676282051282
031269	NORv12scf22	893459	900540	-	25689	1581	16.248576850095
024427	NORv12scf22	948184	1004118	-	17211	1209	14.235732009926
024428	NORv12scf22	1149110	1170123	-	33094	2610	12.67969348659
024429	NORv12scf22	1227694	1237734	-	49753	3597	13.831804281346
024411	NORv12scf22	1238045	1242316	+	17669	1044	16.924329501916
024412	NORv12scf22	1244160	1253728	+	8028	1245	6.4481927710843
024430	NORv12scf22	1254317	1256315	-	8578	1050	8.1695238095238
024413	NORv12scf22	1254254	1282717	+	398812	12789	31.183986238173
