run	imp	exit_code	neu_theta_1	neu_gamma_1	neu_e_1	sel_theta_1	sel_gamma_1	sel_e_1	sel_theta_2	sel_gamma_2	sel_e_2	sel_theta_3	sel_gamma_3	sel_e_3	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49	lnL	sel_theta_prop_1	sel_theta_prop_2	sel_theta_prop_3
1	7	3	0.00705313194087683	0	0	0.00505101767959181	-54.3406637470062	0	0.000476032923978001	-53.9484227251627	0	0.00152608133730702	0.015053107596263	0	1.39851145608733	1.93922836702385	1.19180720076835	1.69769149911125	1.0210200003002	0.990665576573134	1.34979600988999	0.825576024982772	1.1587522892856	0.69428262040236	0.705417409541815	0.969638674077657	0.635981203989647	0.908318077876699	0.609797914603863	0.582555427125485	0.89636126004121	0.559774265347132	0.813651261384928	0.54627199879853	0.563672075220711	0.813931651387753	0.556122250729416	0.806014699642414	0.551607874683876	0.566195358719807	0.874030394283863	0.626062313934588	0.923961986520115	0.587442848584786	0.620156342949248	1.00439573955389	0.6568560584265	1.04169038606634	0.694701575690273	0.707400528139031	1.15320328464926	0.795844188886189	1.31533629756579	0.920445613657821	0.966355730728669	1.57334565393808	1.2239026017623	1.92132845328057	1.53443058906742	1.63689007667844	2.71422587063895	4.21008922706579	3647708.78455611	0.716138266224448	0.0674924172648926	0.216369316510659
1	8	3	0.00705488503516822	0	0	0.00474041785798027	-54.3328507079034	0	0.000788202598636855	-54.2428954863584	0	0.0015262645785511	0.0150347865129128	0	1.39837902950728	1.9389891106916	1.19165343071108	1.69726167147135	1.02077132248342	0.990470804229457	1.34905007945565	0.825534102027586	1.1582383380409	0.693792178716076	0.705359800497982	0.96918658066448	0.635953845096867	0.908260028271009	0.609836485279932	0.582266904890405	0.895962391191501	0.55939287248955	0.8135870521822	0.546063652593119	0.563234374723851	0.813577526127944	0.555767966034317	0.806178130602237	0.551572960530251	0.56620756579474	0.874028820793858	0.626199747866678	0.923770325000422	0.587017595591424	0.619684024445914	1.0038877839384	0.656345432841568	1.04150312415102	0.694675227863873	0.707447584668808	1.15252509142445	0.795407626790063	1.31464382945323	0.920614590123625	0.966082430557281	1.57270615153759	1.22354244770857	1.92053582727076	1.53415203401781	1.63572895220188	2.71441268200484	4.20890803196061	3647708.78445332	0.671934104432537	0.111724371794538	0.216341523772925
1	12	3	0.00705457715955531	0	0	0.00552343346721322	-54.3389743751694	0	4.89955670508289e-06	-52.1559761913174	0	0.00152624413563701	0.0161639040543005	0	1.3987086280623	1.93925448326355	1.19183812841099	1.69773854360311	1.02072661571456	0.990476898185471	1.3494338850482	0.825285389752504	1.15847281475696	0.693851182888009	0.704993508378224	0.969223890760801	0.636061151074579	0.908041502474713	0.609773208004975	0.582322203069587	0.895852443740329	0.559423787715616	0.813622904530711	0.546306252457936	0.5634470258506	0.813930070253235	0.555702940179251	0.805764330938935	0.55140878131997	0.565713952291075	0.873661846552727	0.625750601224721	0.923698051207027	0.587211808363752	0.619666637156984	1.00408143954615	0.656253575467953	1.04117961382423	0.694541140506257	0.707316645860086	1.15214368037803	0.795567360174214	1.31461540583327	0.920455910581598	0.966018208741617	1.57273060785927	1.22367100744182	1.92014083784084	1.53303835853268	1.63617189844774	2.71327888446957	4.2091056334696	3647708.78410647	0.782957410811195	0.000694521669303244	0.216348067519502
1	11	3	0.007054320262431	0	0	0.00329579561317119	-54.3881592995346	0	0.00223181730133042	-54.2426948244879	0	0.00152670734792939	0.0139260345730757	0	1.39857106288224	1.9389293300341	1.19162326305022	1.69741309601619	1.02060658102628	0.99021171601113	1.34920724074718	0.825239250180711	1.15855424531506	0.693889125572379	0.705386314529387	0.969102211169023	0.636016484533998	0.908214530846967	0.609492582081149	0.582405595274327	0.895981588557644	0.559315358003748	0.813526991423429	0.545964965614567	0.563400456938171	0.814058617246957	0.555657540930619	0.80513789435116	0.551692859355118	0.56623452456459	0.873280218950295	0.626288524279681	0.9242727057741	0.587459680986933	0.619999179469022	1.00368827783276	0.65645745296602	1.04142291806887	0.694307029645797	0.707269035183769	1.15288960848435	0.795554387438808	1.31551282966303	0.920674290268233	0.966200815767323	1.57322604906071	1.22320324529478	1.9210914306121	1.53442482178629	1.63716933084082	2.71425738331304	4.2099066031914	3647708.7840494	0.467202436317432	0.316375953784853	0.216421609897715
1	7	3	0.00705372207168624	0	0	3.93195908406197e-05	-55.8081448824898	0	0.00548832248216407	-54.309418183945	0	0.00152607999868155	0.0158426372994572	0	1.3986455322143	1.93919646029954	1.19185603259366	1.69775273312246	1.02078731502564	0.990478641020915	1.34927527113384	0.82536646065247	1.15847298279785	0.694076220083763	0.705313764158	0.969357826587267	0.63596398018974	0.908036762557046	0.609728396463928	0.582488798016328	0.895897496418542	0.559514878510297	0.813835684998768	0.546122058149424	0.563396663680401	0.814102521001474	0.555755790526325	0.805875110284892	0.551323244695304	0.565815999700294	0.873718656475846	0.62629906542518	0.924010069006761	0.587254211814878	0.619687041497253	1.00379892351384	0.656652089164995	1.04107130711795	0.694898091825739	0.707298186578509	1.15303401961705	0.795160233419489	1.31456486763865	0.91994832260724	0.966322304058222	1.57247950048861	1.22387904943964	1.92069781441637	1.53373967399855	1.63686080774518	2.71457326484422	4.20894814754602	3647708.78371187	0.0055743039548509	0.778074671270972	0.216351024774177
1	13	3	0.00705454437200435	0	0	1.0025845033688e-06	-54.8183174475619	0	0.00552678467483634	-54.3497629713108	0	0.00152675711266463	0.014019912757934	0	1.39865052566587	1.93900145399759	1.19165982665342	1.69751396129039	1.02069337216468	0.990301273588167	1.34917904967817	0.824948127379803	1.15845130836418	0.693934340466755	0.705382194455147	0.969101517781297	0.635959279003215	0.90816411705602	0.609606821567652	0.582153721806088	0.895376673625391	0.559072840192964	0.813686594825995	0.54622017233531	0.563828686483277	0.813958650536864	0.555477244525951	0.806203799678993	0.551163504920827	0.565986082838386	0.874107116675661	0.626178328457981	0.923869823911446	0.587132763545313	0.619875215773113	1.00406609577128	0.656474976279615	1.04154294771695	0.694545816325151	0.707593863685221	1.15225434724443	0.795680883467893	1.31471660007946	0.920552548657911	0.966277362948533	1.57240830004481	1.22428590477981	1.92106350799003	1.53386084567064	1.63593194178661	2.71291060973668	4.21122383119299	3647708.78349629	0.000142118959141786	0.783436092169064	0.216421788871795
1	9	3	0.00705374385330762	0	0	0.00552092716980835	-54.3074675215356	0	6.71944969196136e-06	-53.9789801071718	0	0.00152609723380731	0.0139740286861468	0	1.398481144736	1.93908742161146	1.19164697938728	1.69776495562575	1.02081193746438	0.990432965225739	1.34954886317511	0.825301865432315	1.15872680036523	0.694256962243801	0.705164626088493	0.969586376275875	0.636181246685004	0.908314395610579	0.609743080532491	0.582696409690287	0.895858347290752	0.559743793630812	0.814067486517889	0.546443040449261	0.563274389876662	0.814392658205425	0.555936970179491	0.806135709862474	0.55160102304939	0.566122041370823	0.874338867498341	0.626639410823902	0.924312897266786	0.587569707155713	0.619920149405485	1.00490041338279	0.657141656226532	1.04184814614422	0.695323651659039	0.707797397176025	1.15279490572668	0.796239572583322	1.31522080495512	0.920963387902681	0.966923599137527	1.57398623101091	1.22424154042454	1.92134806624693	1.53439964648431	1.63698572607019	2.71497032140211	4.21149979159813	3647708.78347558	0.782694592350344	0.000952607555888281	0.216352800093768
1	15	3	0.00705391522296901	0	0	1.00005456656949e-06	-59.9486910082254	0	0.00552620273422188	-54.312390204548	0	0.00152671243418055	0.0133907432562594	0	1.3980740145181	1.93879635841452	1.19175386702159	1.69757657306218	1.02077450403287	0.990372748474687	1.34925725697849	0.82521967170847	1.15852957292284	0.693801314047952	0.705195569824694	0.969553459862229	0.636013878077688	0.908110402249555	0.609729203057845	0.582387083219562	0.896044322944547	0.559436363478189	0.81395690597427	0.546277464329613	0.563680255609027	0.814020870726187	0.555941719912569	0.806031218887595	0.551403104871677	0.566032467458672	0.874313264030781	0.626315341154275	0.924096244939593	0.587206252051852	0.619997423024019	1.00469669251515	0.656794523966351	1.04186012765524	0.694524331483911	0.707477821051544	1.15255648872012	0.795764777583059	1.3150300481165	0.920696761378056	0.965718303709631	1.57335565308035	1.22388845527617	1.92175628864404	1.5344904019195	1.63698215497376	2.71494875312027	4.21071200816797	3647708.78318334	0.000141772977836919	0.783423469029997	0.216434757992166
1	9	3	0.00705299005685962	0	0	1.00054718354138e-06	-58.2591307809592	0	0.00552617625408763	-54.3065084065295	0	0.00152581325558845	0.0151240319737786	0	1.39862861454126	1.93928173053353	1.19200646059241	1.69816091735327	1.02109496176462	0.990423604011793	1.34958858376451	0.825387694370373	1.15835105707728	0.694258410639156	0.70545060548051	0.969731209728443	0.636394902529391	0.908276573371116	0.610044360698815	0.582616385364725	0.896910258626245	0.559782973844355	0.813941394622149	0.546593498587106	0.56357560820148	0.814248017493354	0.555933900400347	0.806043529025611	0.551514880341584	0.566120198058132	0.874162868354575	0.626314070621827	0.924108836407438	0.587397499028663	0.619958400081202	1.00438377917456	0.657066949757396	1.04154337425514	0.695104927917775	0.707519888722911	1.1525661358904	0.795685176063778	1.31495378334601	0.92049125754512	0.966154720579915	1.57292430260129	1.22441788780907	1.92080155560091	1.53350883542089	1.63640716017237	2.71388592719422	4.21069403685032	3647708.78308728	0.000141861419834027	0.783522479053116	0.21633565952705
1	10	3	0.0070533711560722	0	0	0.000404655898595318	-54.5222179332485	0	0.00512245810101937	-54.2895492544563	0	0.00152625715645752	0.0143945479311954	0	1.39852694581148	1.93912070317741	1.19157016805376	1.6975353910845	1.02077074516697	0.990761161526753	1.34989373214427	0.825294303364046	1.15861615635598	0.693826327722417	0.705027901196981	0.969524233268496	0.636059267751069	0.907969325032791	0.609649687774932	0.582476272545434	0.896319071981517	0.559435186104678	0.813731001929111	0.546420488922699	0.563324635970279	0.813954357379143	0.555857958687247	0.805535128407982	0.551495181176269	0.566288811437957	0.873552188502015	0.626202470773922	0.924195138115577	0.587451234298925	0.620018642468849	1.00462931436714	0.656427192596836	1.04177056366125	0.69446332651089	0.707287063553857	1.15243115086101	0.795198221135505	1.31612407788457	0.920834874865479	0.966575824589658	1.57362658322909	1.2241431850717	1.9214846651612	1.53429313583076	1.63647645688519	2.71353816481772	4.21102411294654	3647708.78308172	0.0573705664484921	0.726242528242608	0.2163869053089
1	10	3	0.00705287867609971	0	0	1.29636740836128e-05	-57.2150376211677	0	0.00551392094960979	-54.3005319929422	0	0.00152599405240631	0.0153508476116581	0	1.39880203823034	1.93914263067001	1.19186495410962	1.69768267667983	1.0210791398628	0.990462611571006	1.34962245976764	0.825464731419764	1.15876430698563	0.694200396182269	0.705462379061056	0.969504273022624	0.636029057834894	0.908324576109103	0.609876405781615	0.582583204072641	0.896097295010639	0.559557655335007	0.813916949159728	0.546521159495329	0.56362185763655	0.814492398130014	0.555914044238845	0.805895336402955	0.55127746633712	0.566294764079056	0.873957725717202	0.626501104243146	0.923923640304249	0.587382912589429	0.620177222198445	1.00423218412565	0.65681716611285	1.04175076214195	0.694835895633068	0.707494960845429	1.15312308769103	0.795837047612083	1.31481842910844	0.92080787749554	0.96634992760385	1.5732282874029	1.22382706733696	1.92186168782325	1.53414623367674	1.63679005355378	2.71401606812859	4.20961085769128	3647708.78304084	0.00183806849358449	0.781797221082927	0.216364710423488
1	11	3	0.0070532133105153	0	0	0.0048590656213577	-54.3588016748414	0	0.000667947394206444	-53.9814211676792	0	0.00152620029495115	0.0146311595789343	0	1.39845551057661	1.93895585226872	1.19165561050433	1.69766851506486	1.02085989838143	0.990595595421165	1.34942080344649	0.825437931815861	1.15870425063265	0.694193047208239	0.705211904130776	0.96948203467815	0.635784365386453	0.90849087586658	0.609894924090256	0.582400531647314	0.89614754321217	0.559658182496013	0.813596311010762	0.546256677476324	0.563463581984055	0.814040109351467	0.555914451041406	0.80570955437995	0.551668127720878	0.566348510142386	0.873768452550938	0.626473250952854	0.924080716481372	0.587292287032483	0.619940084065175	1.00456612991657	0.65639030328362	1.04172846614184	0.694624568570627	0.70791417761971	1.15289437019551	0.795945741605241	1.31484956474732	0.920818470737821	0.966719968719612	1.57397388604275	1.22452716242752	1.92186179578916	1.53385430077328	1.63634243994092	2.71420397365322	4.21073816413035	3647708.7830338	0.688915166384314	0.0947011475196183	0.216383686096068
1	8	3	0.00705412368161497	0	0	0.0054842051513287	-54.3378321792867	0	4.3434762113434e-05	-53.3093926626341	0	0.00152648376817283	0.015216396002029	0	1.398563060981	1.9390420567498	1.19163772107918	1.69796293764779	1.02057360138925	0.990296310923866	1.34932273520695	0.825386379248876	1.15822389321424	0.693853452756019	0.705255933772196	0.969209964019806	0.635947866261753	0.907982609338133	0.609603606891409	0.582367723625034	0.895873625236647	0.559373364156606	0.813752961105041	0.545780707892987	0.56345501431732	0.813890005355592	0.555951673916828	0.805947400984618	0.551510585261364	0.565771031913418	0.874544060811624	0.626192559167743	0.923343382595253	0.587627011517514	0.619956720426437	1.00437800582157	0.656836183901428	1.04090001190887	0.695094551356958	0.707828615635852	1.15226640088666	0.79536709628607	1.31498692311292	0.920112165591107	0.965948872608547	1.57293855308823	1.22373720218071	1.92045402080841	1.53394231911301	1.63585462713994	2.71223114557472	4.20917364626986	3647708.78259741	0.777446696266765	0.00615735760724429	0.216395946125991
1	13	3	0.0070533283261693	0	0	0.00552783797116475	-54.2839823329627	0	2.28987358315327e-05	-0.0973335438822789	0	0.00150259161917301	0.017829788035421	0	1.39848168056014	1.93914442605063	1.19177985028577	1.6978496189174	1.02073133459229	0.990752663608701	1.34945619457599	0.825424544486019	1.15901424430907	0.693933374033185	0.705677155455196	0.969584063754464	0.636219340105198	0.90813574362661	0.609937005688382	0.582297412841874	0.8963445827713	0.559593631136574	0.814180940666395	0.546253857344948	0.563549456515621	0.814022575183093	0.556053222410101	0.80599555837563	0.55152164270465	0.5664876987234	0.874175009381244	0.62637595369873	0.923956800786695	0.587545179567795	0.620033333489602	1.00473032576599	0.65663299429938	1.04166152239014	0.694837000880552	0.707357108887494	1.15286404129665	0.795626205657382	1.31470135865811	0.920435837342439	0.966568962081921	1.57276204158737	1.22357321948	1.92113315283472	1.53380297890886	1.63622303679225	2.71370908950521	4.20701872204621	3647708.78253323	0.783720495564532	0.00324651494622386	0.213032989489244
1	6	3	0.00705319718463358	0	0	0.00546076814667004	-54.2877050528777	0	6.69324158133407e-05	-54.1235313243506	0	0.00152549662215021	0.0160435154032867	0	1.39835586301502	1.93905383262066	1.1918880692216	1.69813710170516	1.02100493967259	0.990451069814603	1.34968952772441	0.825582243374164	1.15879681217177	0.69421232438108	0.705658369905491	0.969562511140904	0.635829204614572	0.908334445940185	0.609855032960542	0.582467883441726	0.896179003552614	0.55951131563159	0.814069665910154	0.546235279358026	0.563540726283332	0.814082326321592	0.555870434294941	0.805723590129214	0.551341922355884	0.566372657937558	0.873980466899713	0.626605420607385	0.923801519936941	0.587571820328213	0.619723803807569	1.00433718893235	0.656711216748933	1.04117725143743	0.694402981388468	0.708227294801274	1.15294899264775	0.795486708995153	1.31533055693853	0.920309594115254	0.965771067560802	1.57209672067533	1.22419875804639	1.92112069024671	1.53471290878289	1.63634284826063	2.71440060154259	4.20905921509116	3647708.78248969	0.774225929563846	0.00948965611781883	0.216284414318336
1	5	3	0.00705386773544138	0	0	0.00148565731564376	-54.5668869274471	0	0.00404149535269903	-54.2354231755137	0	0.00152671506709858	0.0137615696904589	0	1.39837497657306	1.93897756410814	1.19144888051225	1.69737760242397	1.02056539417993	0.990193171611508	1.34909065236894	0.825045576210235	1.15810126442298	0.693892042750757	0.705095952304687	0.969368060387881	0.636000931535785	0.908186179255865	0.609805536792994	0.582338330138084	0.8958458885595	0.559430455926803	0.813817255368457	0.545925757402315	0.563092381739663	0.814114844440723	0.555686246378798	0.806014500923644	0.551128844350042	0.566473100306689	0.874483956366168	0.626369255428786	0.923808082806728	0.587366825763123	0.620176153149336	1.00438739515424	0.656908674835542	1.04129238050645	0.694658132087732	0.707265643483165	1.15272417419979	0.795611593974729	1.31510694891264	0.920736637287237	0.965904051053271	1.57307071310757	1.22370329357996	1.92119826607697	1.53406141827869	1.63699515610333	2.71453646263808	4.20953269043783	3647708.78190905	0.21061598705335	0.57294742462961	0.216436588317041
